step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
3343,corner.diag,897339,897340,14,15,1,-1
3358,corner.diag,897340,897341,0,0,-1,-1
3359,corner.diag,897341,897342,0,0,1,1
3374,corner.diag,897342,897343,14,15,-1,1
3583,corner.off,897343,357446,14,0,1,1
3598,corner.off,357446,719121,0,15,-1,1
3599,corner.off,719121,505903,0,15,1,-1
3614,corner.off,505903,94424,14,0,-1,-1
3823,corner.diag,94424,94425,14,15,1,-1
3838,corner.diag,94425,94426,0,0,-1,-1
3839,corner.diag,94426,94427,0,0,1,1
3854,corner.diag,94427,94428,14,15,-1,1
4063,corner.off,94428,510845,14,0,1,1
4078,corner.off,510845,173496,0,15,-1,1
4079,corner.off,173496,775930,0,15,1,-1
4094,corner.off,775930,414844,14,0,-1,-1
4303,corner.diag,414844,414845,14,15,1,-1
4318,corner.diag,414845,414846,0,0,-1,-1
4319,corner.diag,414846,414847,0,0,1,1
4334,corner.diag,414847,414848,14,15,-1,1
4543,corner.off,414848,637550,14,0,1,1
4558,corner.off,637550,200770,0,15,-1,1
4559,corner.off,200770,212311,0,15,1,-1
4574,corner.off,212311,396967,14,0,-1,-1
4783,corner.diag,396967,396968,14,15,1,-1
4798,corner.diag,396968,396969,0,0,-1,-1
4799,corner.diag,396969,396970,0,0,1,1
4814,corner.diag,396970,396971,14,15,-1,1
5023,corner.off,396971,351518,14,0,1,1
5038,corner.off,351518,624273,0,15,-1,1
5039,corner.off,624273,988341,0,15,1,-1
5054,corner.off,988341,813411,14,0,-1,-1
5263,corner.diag,813411,813412,14,15,1,-1
5278,corner.diag,813412,813413,0,0,-1,-1
5279,corner.diag,813413,813414,0,0,1,1
5294,corner.diag,813414,813415,14,15,-1,1
5503,corner.off,813415,14601,14,0,1,1
5518,corner.off,14601,233616,0,15,-1,1
5519,corner.off,233616,737847,0,15,1,-1
5534,corner.off,737847,805519,14,0,-1,-1
5743,corner.diag,805519,805520,14,15,1,-1
5758,corner.diag,805520,805521,0,0,-1,-1
5759,corner.diag,805521,805522,0,0,1,1
5774,corner.diag,805522,805523,14,15,-1,1
5983,corner.off,805523,888332,14,0,1,1
5998,corner.off,888332,213270,0,15,-1,1
5999,corner.off,213270,412311,0,15,1,-1
6014,corner.off,412311,596958,14,0,-1,-1
6223,corner.diag,596958,596959,14,15,1,-1
6238,corner.diag,596959,596960,0,0,-1,-1
6239,corner.diag,596960,596961,0,0,1,1
6254,corner.diag,596961,596962,14,15,-1,1
6463,corner.off,596962,551365,14,0,1,1
6478,corner.off,551365,821816,0,15,-1,1
6479,corner.off,821816,149017,0,15,1,-1
6494,corner.off,149017,384266,14,0,-1,-1
6703,corner.diag,384266,384267,14,15,1,-1
6718,corner.diag,384267,384268,0,0,-1,-1
6719,corner.diag,384268,384269,0,0,1,1
6734,corner.diag,384269,384270,14,15,-1,1
6943,corner.off,384270,148302,14,0,1,1
6958,corner.off,148302,372826,0,15,-1,1
6959,corner.off,372826,965201,0,15,1,-1
6974,corner.off,965201,443171,14,0,-1,-1
7183,corner.diag,443171,443172,14,15,1,-1
7198,corner.diag,443172,443173,0,0,-1,-1
7199,corner.diag,443173,443174,0,0,1,1
7214,corner.diag,443174,443175,14,15,-1,1
7423,corner.off,443175,90779,14,0,1,1
7438,corner.off,90779,452461,0,15,-1,1
7439,corner.off,452461,239355,0,15,1,-1
7454,corner.off,239355,829671,14,0,-1,-1
7663,corner.diag,829671,829672,14,15,1,-1
7678,corner.diag,829672,829673,0,0,-1,-1
7679,corner.diag,829673,829674,0,0,1,1
7694,corner.diag,829674,829675,14,15,-1,1
7903,corner.off,829675,274761,14,0,1,1
7918,corner.off,274761,396164,0,15,-1,1
7919,corner.off,396164,338606,0,15,1,-1
7934,corner.off,338606,417681,14,0,-1,-1
8143,corner.diag,417681,417682,14,15,1,-1
8158,corner.diag,417682,417683,0,0,-1,-1
8159,corner.diag,417683,417684,0,0,1,1
8174,corner.diag,417684,417685,14,15,-1,1
8383,corner.off,417685,682942,14,0,1,1
8398,corner.off,682942,927042,0,15,-1,1
8399,corner.off,927042,832630,0,15,1,-1
8414,corner.off,832630,322041,14,0,-1,-1
8623,corner.diag,322041,322042,14,15,1,-1
8638,corner.diag,322042,322043,0,0,-1,-1
8639,corner.diag,322043,322044,0,0,1,1
8654,corner.diag,322044,322045,14,15,-1,1
8863,corner.off,322045,152705,14,0,1,1
8878,corner.off,152705,443274,0,15,-1,1
8879,corner.off,443274,92363,0,15,1,-1
8894,corner.off,92363,477805,14,0,-1,-1
9103,corner.diag,477805,477806,14,15,1,-1
9118,corner.diag,477806,477807,0,0,-1,-1
9119,corner.diag,477807,477808,0,0,1,1
9134,corner.diag,477808,477809,14,15,-1,1
9343,corner.off,477809,644923,14,0,1,1
9358,corner.off,644923,318738,0,15,-1,1
9359,corner.off,318738,99793,0,15,1,-1
9374,corner.off,99793,596685,14,0,-1,-1
9583,corner.diag,596685,596686,14,15,1,-1
9598,corner.diag,596686,596687,0,0,-1,-1
9599,corner.diag,596687,596688,0,0,1,1
9614,corner.diag,596688,596689,14,15,-1,1
9823,corner.off,596689,546997,14,0,1,1
9838,corner.off,546997,751928,0,15,-1,1
9839,corner.off,751928,30812,0,15,1,-1
9854,corner.off,30812,492992,14,0,-1,-1
10063,corner.diag,492992,492993,14,15,1,-1
10078,corner.diag,492993,492994,0,0,-1,-1
10079,corner.diag,492994,492995,0,0,1,1
10094,corner.diag,492995,492996,14,15,-1,1
10303,corner.off,492996,887915,14,0,1,1
10318,corner.off,887915,206598,0,15,-1,1
10319,corner.off,206598,305559,0,15,1,-1
10334,corner.off,305559,888932,14,0,-1,-1
10543,corner.diag,888932,888933,14,15,1,-1
10558,corner.diag,888933,888934,0,0,-1,-1
10559,corner.diag,888934,888935,0,0,1,1
10574,corner.diag,888935,888936,14,15,-1,1
10783,corner.off,888936,222934,14,0,1,1
10798,corner.off,222934,566935,0,15,-1,1
10799,corner.off,566935,70933,0,15,1,-1
10814,corner.off,70933,134925,14,0,-1,-1
11023,corner.diag,134925,134926,14,15,1,-1
11038,corner.diag,134926,134927,0,0,-1,-1
11039,corner.diag,134927,134928,0,0,1,1
11054,corner.diag,134928,134929,14,15,-1,1
11263,corner.off,134929,158858,14,0,1,1
11278,corner.off,158858,541722,0,15,-1,1
11279,corner.off,541722,667528,0,15,1,-1
11294,corner.off,667528,680418,14,0,-1,-1
11503,corner.diag,680418,680419,14,15,1,-1
11518,corner.diag,680419,680420,0,0,-1,-1
11519,corner.diag,680420,680421,0,0,1,1
11534,corner.diag,680421,680422,14,15,-1,1
11743,corner.off,680422,886722,14,0,1,1
11758,corner.off,886722,187510,0,15,-1,1
11759,corner.off,187510,151,0,15,1,-1
11774,corner.off,151,2416,14,0,-1,-1
11983,corner.diag,2416,2417,14,15,1,-1
11998,corner.diag,2417,2418,0,0,-1,-1
11999,corner.diag,2418,2419,0,0,1,1
12014,corner.diag,2419,2420,14,15,-1,1
12223,corner.off,2420,38720,14,0,1,1
12238,corner.off,38720,619520,0,15,-1,1
12239,corner.off,619520,912293,0,15,1,-1
12254,corner.off,912293,596646,14,0,-1,-1
12463,corner.diag,596646,596647,14,15,1,-1
12478,corner.diag,596647,596648,0,0,-1,-1
12479,corner.diag,596648,596649,0,0,1,1
12494,corner.diag,596649,596650,14,15,-1,1
12703,corner.off,596650,546373,14,0,1,1
12718,corner.off,546373,741944,0,15,-1,1
12719,corner.off,741944,871071,0,15,1,-1
12734,corner.off,871071,937097,14,0,-1,-1
12943,corner.diag,937097,937098,14,15,1,-1
12958,corner.diag,937098,937099,0,0,-1,-1
12959,corner.diag,937099,937100,0,0,1,1
12974,corner.diag,937100,937101,14,15,-1,1
13183,corner.off,937101,993574,14,0,1,1
13198,corner.off,993574,897139,0,15,-1,1
13199,corner.off,897139,354182,0,15,1,-1
13214,corner.off,354182,666897,14,0,-1,-1
13423,corner.diag,666897,666898,14,15,1,-1
13438,corner.diag,666898,666899,0,0,-1,-1
13439,corner.diag,666899,666900,0,0,1,1
13454,corner.diag,666900,666901,14,15,-1,1
13663,corner.off,666901,670386,14,0,1,1
13678,corner.off,670386,726146,0,15,-1,1
13679,corner.off,726146,618303,0,15,1,-1
13694,corner.off,618303,892821,14,0,-1,-1
13903,corner.diag,892821,892822,14,15,1,-1
13918,corner.diag,892822,892823,0,0,-1,-1
13919,corner.diag,892823,892824,0,0,1,1
13934,corner.diag,892824,892825,14,15,-1,1
14143,corner.off,892825,285158,14,0,1,1
14158,corner.off,285158,562516,0,15,-1,1
14159,corner.off,562516,229,0,15,1,-1
14174,corner.off,229,3664,14,0,-1,-1
14383,corner.diag,3664,3665,14,15,1,-1
14398,corner.diag,3665,3666,0,0,-1,-1
14399,corner.diag,3666,3667,0,0,1,1
14414,corner.diag,3667,3668,14,15,-1,1
14623,corner.off,3668,58688,14,0,1,1
14638,corner.off,58688,939008,0,15,-1,1
14639,corner.off,939008,24083,0,15,1,-1
14654,corner.off,24083,385328,14,0,-1,-1
14863,corner.diag,385328,385329,14,15,1,-1
14878,corner.diag,385329,385330,0,0,-1,-1
14879,corner.diag,385330,385331,0,0,1,1
14894,corner.diag,385331,385332,14,15,-1,1
15103,corner.off,385332,165294,14,0,1,1
15118,corner.off,165294,644698,0,15,-1,1
15119,corner.off,644698,315138,0,15,1,-1
15134,corner.off,315138,42193,14,0,-1,-1
15343,corner.diag,42193,42194,14,15,1,-1
15358,corner.diag,42194,42195,0,0,-1,-1
15359,corner.diag,42195,42196,0,0,1,1
15374,corner.diag,42196,42197,14,15,-1,1
15583,corner.off,42197,675152,14,0,1,1
15598,corner.off,675152,802402,0,15,-1,1
15599,corner.off,802402,838396,0,15,1,-1
15614,corner.off,838396,414297,14,0,-1,-1
15823,corner.diag,414297,414298,14,15,1,-1
15838,corner.diag,414298,414299,0,0,-1,-1
15839,corner.diag,414299,414300,0,0,1,1
15854,corner.diag,414300,414301,14,15,-1,1
16063,corner.off,414301,628798,14,0,1,1
16078,corner.off,628798,60738,0,15,-1,1
16079,corner.off,60738,971808,0,15,1,-1
16094,corner.off,971808,548883,14,0,-1,-1
16303,corner.diag,548883,548884,14,15,1,-1
16318,corner.diag,548884,548885,0,0,-1,-1
16319,corner.diag,548885,548886,0,0,1,1
16334,corner.diag,548886,548887,14,15,-1,1
16543,corner.off,548887,782168,14,0,1,1
16558,corner.off,782168,514652,0,15,-1,1
16559,corner.off,514652,234408,0,15,1,-1
16574,corner.off,234408,750519,14,0,-1,-1
16783,corner.diag,750519,750520,14,15,1,-1
16798,corner.diag,750520,750521,0,0,-1,-1
16799,corner.diag,750521,750522,0,0,1,1
16814,corner.diag,750522,750523,14,15,-1,1
17023,corner.off,750523,8332,14,0,1,1
17038,corner.off,8332,133312,0,15,-1,1
17039,corner.off,133312,132986,0,15,1,-1
17054,corner.off,132986,127770,14,0,-1,-1
17263,corner.diag,127770,127771,14,15,1,-1
17278,corner.diag,127771,127772,0,0,-1,-1
17279,corner.diag,127772,127773,0,0,1,1
17294,corner.diag,127773,127774,14,15,-1,1
17503,corner.off,127774,44378,14,0,1,1
17518,corner.off,44378,710048,0,15,-1,1
17519,corner.off,710048,360735,0,15,1,-1
17534,corner.off,360735,771745,14,0,-1,-1
17743,corner.diag,771745,771746,14,15,1,-1
17758,corner.diag,771746,771747,0,0,-1,-1
17759,corner.diag,771747,771748,0,0,1,1
17774,corner.diag,771748,771749,14,15,-1,1
17983,corner.off,771749,347948,14,0,1,1
17998,corner.off,347948,567153,0,15,-1,1
17999,corner.off,567153,74421,0,15,1,-1
18014,corner.off,74421,190733,14,0,-1,-1
18223,corner.diag,190733,190734,14,15,1,-1
18238,corner.diag,190734,190735,0,0,-1,-1
18239,corner.diag,190735,190736,0,0,1,1
18254,corner.diag,190736,190737,14,15,-1,1
18463,corner.off,190737,51783,14,0,1,1
18478,corner.off,51783,828528,0,15,-1,1
18479,corner.off,828528,256409,0,15,1,-1
18494,corner.off,256409,102532,14,0,-1,-1
18703,corner.diag,102532,102533,14,15,1,-1
18718,corner.diag,102533,102534,0,0,-1,-1
18719,corner.diag,102534,102535,0,0,1,1
18734,corner.diag,102535,102536,14,15,-1,1
18943,corner.off,102536,640573,14,0,1,1
18958,corner.off,640573,249138,0,15,-1,1
18959,corner.off,249138,986199,0,15,1,-1
18974,corner.off,986199,779139,14,0,-1,-1
19183,corner.diag,779139,779140,14,15,1,-1
19198,corner.diag,779140,779141,0,0,-1,-1
19199,corner.diag,779141,779142,0,0,1,1
19214,corner.diag,779142,779143,14,15,-1,1
19423,corner.off,779143,466252,14,0,1,1
19438,corner.off,466252,460011,0,15,-1,1
19439,corner.off,460011,360155,0,15,1,-1
19454,corner.off,360155,762465,14,0,-1,-1
19663,corner.diag,762465,762466,14,15,1,-1
19678,corner.diag,762466,762467,0,0,-1,-1
19679,corner.diag,762467,762468,0,0,1,1
19694,corner.diag,762468,762469,14,15,-1,1
19903,corner.off,762469,199468,14,0,1,1
19918,corner.off,199468,191479,0,15,-1,1
19919,corner.off,191479,63655,0,15,1,-1
19934,corner.off,63655,18477,14,0,-1,-1
20143,corner.diag,18477,18478,14,15,1,-1
20158,corner.diag,18478,18479,0,0,-1,-1
20159,corner.diag,18479,18480,0,0,1,1
20174,corner.diag,18480,18481,14,15,-1,1
20383,corner.off,18481,295696,14,0,1,1
20398,corner.off,295696,731124,0,15,-1,1
20399,corner.off,731124,697951,0,15,1,-1
20414,corner.off,697951,167183,14,0,-1,-1
20623,corner.diag,167183,167184,14,15,1,-1
20638,corner.diag,167184,167185,0,0,-1,-1
20639,corner.diag,167185,167186,0,0,1,1
20654,corner.diag,167186,167187,14,15,-1,1
20863,corner.off,167187,674986,14,0,1,1
20878,corner.off,674986,799746,0,15,-1,1
20879,corner.off,799746,795900,0,15,1,-1
20894,corner.off,795900,734364,14,0,-1,-1
21103,corner.diag,734364,734365,14,15,1,-1
21118,corner.diag,734365,734366,0,0,-1,-1
21119,corner.diag,734366,734367,0,0,1,1
21134,corner.diag,734367,734368,14,15,-1,1
21343,corner.off,734368,749855,14,0,1,1
21358,corner.off,749855,997647,0,15,-1,1
21359,corner.off,997647,962307,0,15,1,-1
21374,corner.off,962307,396867,14,0,-1,-1
21583,corner.diag,396867,396868,14,15,1,-1
21598,corner.diag,396868,396869,0,0,-1,-1
21599,corner.diag,396869,396870,0,0,1,1
21614,corner.diag,396870,396871,14,15,-1,1
21823,corner.off,396871,349918,14,0,1,1
21838,corner.off,349918,598673,0,15,-1,1
21839,corner.off,598673,578741,0,15,1,-1
21854,corner.off,578741,259829,14,0,-1,-1
22063,corner.diag,259829,259830,14,15,1,-1
22078,corner.diag,259830,259831,0,0,-1,-1
22079,corner.diag,259831,259832,0,0,1,1
22094,corner.diag,259832,259833,14,15,-1,1
22303,corner.off,259833,157316,14,0,1,1
22318,corner.off,157316,517050,0,15,-1,1
22319,corner.off,517050,272776,0,15,1,-1
22334,corner.off,272776,364404,14,0,-1,-1
22543,corner.diag,364404,364405,14,15,1,-1
22558,corner.diag,364405,364406,0,0,-1,-1
22559,corner.diag,364406,364407,0,0,1,1
22574,corner.diag,364407,364408,14,15,-1,1
22783,corner.off,364408,830513,14,0,1,1
22798,corner.off,830513,288169,0,15,-1,1
22799,corner.off,288169,610692,0,15,1,-1
22814,corner.off,610692,771045,14,0,-1,-1
23023,corner.diag,771045,771046,14,15,1,-1
23038,corner.diag,771046,771047,0,0,-1,-1
23039,corner.diag,771047,771048,0,0,1,1
23054,corner.diag,771048,771049,14,15,-1,1
23263,corner.off,771049,336748,14,0,1,1
23278,corner.off,336748,387953,0,15,-1,1
23279,corner.off,387953,207230,0,15,1,-1
23294,corner.off,207230,315671,14,0,-1,-1
23503,corner.diag,315671,315672,14,15,1,-1
23518,corner.diag,315672,315673,0,0,-1,-1
23519,corner.diag,315673,315674,0,0,1,1
23534,corner.diag,315674,315675,14,15,-1,1
23743,corner.off,315675,50785,14,0,1,1
23758,corner.off,50785,812560,0,15,-1,1
23759,corner.off,812560,921,0,15,1,-1
23774,corner.off,921,14736,14,0,-1,-1
23983,corner.diag,14736,14737,14,15,1,-1
23998,corner.diag,14737,14738,0,0,-1,-1
23999,corner.diag,14738,14739,0,0,1,1
24014,corner.diag,14739,14740,14,15,-1,1
24223,corner.off,14740,235840,14,0,1,1
24238,corner.off,235840,773431,0,15,-1,1
24239,corner.off,773431,374860,0,15,1,-1
24254,corner.off,374860,997745,14,0,-1,-1
24463,corner.diag,997745,997746,14,15,1,-1
24478,corner.diag,997746,997747,0,0,-1,-1
24479,corner.diag,997747,997748,0,0,1,1
24494,corner.diag,997748,997749,14,15,-1,1
24703,corner.off,997749,963939,14,0,1,1
24718,corner.off,963939,422979,0,15,-1,1
24719,corner.off,422979,767646,0,15,1,-1
24734,corner.off,767646,282300,14,0,-1,-1
24943,corner.diag,282300,282301,14,15,1,-1
24958,corner.diag,282301,282302,0,0,-1,-1
24959,corner.diag,282302,282303,0,0,1,1
24974,corner.diag,282303,282304,14,15,-1,1
25183,corner.off,282304,516852,14,0,1,1
25198,corner.off,516852,269608,0,15,-1,1
25199,corner.off,269608,313716,0,15,1,-1
25214,corner.off,313716,19441,14,0,-1,-1
25423,corner.diag,19441,19442,14,15,1,-1
25438,corner.diag,19442,19443,0,0,-1,-1
25439,corner.diag,19443,19444,0,0,1,1
25454,corner.diag,19444,19445,14,15,-1,1
25663,corner.off,19445,311120,14,0,1,1
25678,corner.off,311120,977908,0,15,-1,1
25679,corner.off,977908,646483,0,15,1,-1
25694,corner.off,646483,343698,14,0,-1,-1
25903,corner.diag,343698,343699,14,15,1,-1
25918,corner.diag,343699,343700,0,0,-1,-1
25919,corner.diag,343700,343701,0,0,1,1
25934,corner.diag,343701,343702,14,15,-1,1
26143,corner.off,343702,499217,14,0,1,1
26158,corner.off,499217,987451,0,15,-1,1
26159,corner.off,987451,799171,0,15,1,-1
26174,corner.off,799171,786700,14,0,-1,-1
26383,corner.diag,786700,786701,14,15,1,-1
26398,corner.diag,786701,786702,0,0,-1,-1
26399,corner.diag,786702,786703,0,0,1,1
26414,corner.diag,786703,786704,14,15,-1,1
26623,corner.off,786704,587228,14,0,1,1
26638,corner.off,587228,395621,0,15,-1,1
26639,corner.off,395621,329918,0,15,1,-1
26654,corner.off,329918,278673,14,0,-1,-1
26863,corner.diag,278673,278674,14,15,1,-1
26878,corner.diag,278674,278675,0,0,-1,-1
26879,corner.diag,278675,278676,0,0,1,1
26894,corner.diag,278676,278677,14,15,-1,1
27103,corner.off,278677,458820,14,0,1,1
27118,corner.off,458820,341099,0,15,-1,1
27119,corner.off,341099,457569,0,15,1,-1
27134,corner.off,457569,321083,14,0,-1,-1
27343,corner.diag,321083,321084,14,15,1,-1
27358,corner.diag,321084,321085,0,0,-1,-1
27359,corner.diag,321085,321086,0,0,1,1
27374,corner.diag,321086,321087,14,15,-1,1
27583,corner.off,321087,137377,14,0,1,1
27598,corner.off,137377,198026,0,15,-1,1
27599,corner.off,198026,168407,0,15,1,-1
27614,corner.off,168407,694506,14,0,-1,-1
27823,corner.diag,694506,694507,14,15,1,-1
27838,corner.diag,694507,694508,0,0,-1,-1
27839,corner.diag,694508,694509,0,0,1,1
27854,corner.diag,694509,694510,14,15,-1,1
28063,corner.off,694510,112127,14,0,1,1
28078,corner.off,112127,794029,0,15,-1,1
28079,corner.off,794029,704428,0,15,1,-1
28094,corner.off,704428,270815,14,0,-1,-1
28303,corner.diag,270815,270816,14,15,1,-1
28318,corner.diag,270816,270817,0,0,-1,-1
28319,corner.diag,270817,270818,0,0,1,1
28334,corner.diag,270818,270819,14,15,-1,1
28543,corner.off,270819,333092,14,0,1,1
28558,corner.off,333092,329457,0,15,-1,1
28559,corner.off,329457,271297,0,15,1,-1
28574,corner.off,271297,340740,14,0,-1,-1
28783,corner.diag,340740,340741,14,15,1,-1
28798,corner.diag,340741,340742,0,0,-1,-1
28799,corner.diag,340742,340743,0,0,1,1
28814,corner.diag,340743,340744,14,15,-1,1
29023,corner.off,340744,451889,14,0,1,1
29038,corner.off,451889,230203,0,15,-1,1
29039,corner.off,230203,683239,0,15,1,-1
29054,corner.off,683239,931794,14,0,-1,-1
29263,corner.diag,931794,931795,14,15,1,-1
29278,corner.diag,931795,931796,0,0,-1,-1
29279,corner.diag,931796,931797,0,0,1,1
29294,corner.diag,931797,931798,14,15,-1,1
29503,corner.off,931798,908726,14,0,1,1
29518,corner.off,908726,539574,0,15,-1,1
29519,corner.off,539574,633160,0,15,1,-1
29534,corner.off,633160,130530,14,0,-1,-1
29743,corner.diag,130530,130531,14,15,1,-1
29758,corner.diag,130531,130532,0,0,-1,-1
29759,corner.diag,130532,130533,0,0,1,1
29774,corner.diag,130533,130534,14,15,-1,1
29983,corner.off,130534,88538,14,0,1,1
29998,corner.off,88538,416605,0,15,-1,1
29999,corner.off,416605,665662,0,15,1,-1
30014,corner.off,665662,650562,14,0,-1,-1
30223,corner.diag,650562,650563,14,15,1,-1
30238,corner.diag,650563,650564,0,0,-1,-1
30239,corner.diag,650564,650565,0,0,1,1
30254,corner.diag,650565,650566,14,15,-1,1
30463,corner.off,650566,409026,14,0,1,1
30478,corner.off,409026,544398,0,15,-1,1
30479,corner.off,544398,710344,0,15,1,-1
30494,corner.off,710344,365471,14,0,-1,-1
30703,corner.diag,365471,365472,14,15,1,-1
30718,corner.diag,365472,365473,0,0,-1,-1
30719,corner.diag,365473,365474,0,0,1,1
30734,corner.diag,365474,365475,14,15,-1,1
30943,corner.off,365475,847585,14,0,1,1
30958,corner.off,847585,561321,0,15,-1,1
30959,corner.off,561321,981112,0,15,1,-1
30974,corner.off,981112,697747,14,0,-1,-1
31183,corner.diag,697747,697748,14,15,1,-1
31198,corner.diag,697748,697749,0,0,-1,-1
31199,corner.diag,697749,697750,0,0,1,1
31214,corner.diag,697750,697751,14,15,-1,1
31423,corner.off,697751,163983,14,0,1,1
31438,corner.off,163983,623722,0,15,-1,1
31439,corner.off,623722,979525,0,15,1,-1
31454,corner.off,979525,672355,14,0,-1,-1
31663,corner.diag,672355,672356,14,15,1,-1
31678,corner.diag,672356,672357,0,0,-1,-1
31679,corner.diag,672357,672358,0,0,1,1
31694,corner.diag,672358,672359,14,15,-1,1
31903,corner.off,672359,757714,14,0,1,1
31918,corner.off,757714,123388,0,15,-1,1
31919,corner.off,123388,974205,0,15,1,-1
31934,corner.off,974205,587235,14,0,-1,-1
32143,corner.diag,587235,587236,14,15,1,-1
32158,corner.diag,587236,587237,0,0,-1,-1
32159,corner.diag,587237,587238,0,0,1,1
32174,corner.diag,587238,587239,14,15,-1,1
32383,corner.off,587239,395797,14,0,1,1
32398,corner.off,395797,332734,0,15,-1,1
32399,corner.off,332734,323729,0,15,1,-1
32414,corner.off,323729,179649,14,0,-1,-1
32623,corner.diag,179649,179650,14,15,1,-1
32638,corner.diag,179650,179651,0,0,-1,-1
32639,corner.diag,179651,179652,0,0,1,1
32654,corner.diag,179652,179653,14,15,-1,1
32863,corner.off,179653,874442,14,0,1,1
32878,corner.off,874442,991033,0,15,-1,1
32879,corner.off,991033,856483,0,15,1,-1
32894,corner.off,856483,703689,14,0,-1,-1
33103,corner.diag,703689,703690,14,15,1,-1
33118,corner.diag,703690,703691,0,0,-1,-1
33119,corner.diag,703691,703692,0,0,1,1
33134,corner.diag,703692,703693,14,15,-1,1
33343,corner.off,703693,259055,14,0,1,1
33358,corner.off,259055,144868,0,15,-1,1
33359,corner.off,144868,317882,0,15,1,-1
33374,corner.off,317882,86097,14,0,-1,-1
33583,corner.diag,86097,86098,14,15,1,-1
33598,corner.diag,86098,86099,0,0,-1,-1
33599,corner.diag,86099,86100,0,0,1,1
33614,corner.diag,86100,86101,14,15,-1,1
33823,corner.off,86101,377613,14,0,1,1
33838,corner.off,377613,41790,0,15,-1,1
33839,corner.off,41790,668640,0,15,1,-1
33854,corner.off,668640,698210,14,0,-1,-1
34063,corner.diag,698210,698211,14,15,1,-1
34078,corner.diag,698211,698212,0,0,-1,-1
34079,corner.diag,698212,698213,0,0,1,1
34094,corner.diag,698213,698214,14,15,-1,1
34303,corner.off,698214,171391,14,0,1,1
34318,corner.off,171391,742250,0,15,-1,1
34319,corner.off,742250,875967,0,15,1,-1
34334,corner.off,875967,15430,14,0,-1,-1
34543,corner.diag,15430,15431,14,15,1,-1
34558,corner.diag,15431,15432,0,0,-1,-1
34559,corner.diag,15432,15433,0,0,1,1
34574,corner.diag,15433,15434,14,15,-1,1
34783,corner.off,15434,246944,14,0,1,1
34798,corner.off,246944,951095,0,15,-1,1
34799,corner.off,951095,217475,0,15,1,-1
34814,corner.off,217475,479591,14,0,-1,-1
35023,corner.diag,479591,479592,14,15,1,-1
35038,corner.diag,479592,479593,0,0,-1,-1
35039,corner.diag,479593,479594,0,0,1,1
35054,corner.diag,479594,479595,14,15,-1,1
35263,corner.off,479595,673499,14,0,1,1
35278,corner.off,673499,775954,0,15,-1,1
35279,corner.off,775954,415228,0,15,1,-1
35294,corner.off,415228,643630,14,0,-1,-1
35503,corner.diag,643630,643631,14,15,1,-1
35518,corner.diag,643631,643632,0,0,-1,-1
35519,corner.diag,643632,643633,0,0,1,1
35534,corner.diag,643633,643634,14,15,-1,1
35743,corner.off,643634,298114,14,0,1,1
