step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
29559,corner.off,638050,742435,7,0,-1,1
29598,corner.diag,742435,742436,0,0,-1,-1
29599,corner.diag,742436,742437,0,0,1,1
29638,corner.off,742437,681915,7,0,1,-1
29639,corner.off,681915,137217,7,0,-1,1
29678,corner.diag,137217,137218,0,0,-1,-1
29679,corner.diag,137218,137219,0,0,1,1
29718,corner.off,137219,234968,7,0,1,-1
29719,corner.off,234968,114706,7,0,-1,1
29758,corner.diag,114706,114707,0,0,-1,-1
29759,corner.diag,114707,114708,0,0,1,1
29798,corner.off,114708,32369,7,0,1,-1
29799,corner.off,32369,291321,7,0,-1,1
29838,corner.diag,291321,291322,0,0,-1,-1
29839,corner.diag,291322,291323,0,0,1,1
29878,corner.off,291323,621901,7,0,1,-1
29879,corner.off,621901,597094,7,0,-1,1
29918,corner.diag,597094,597095,0,0,-1,-1
29919,corner.diag,597095,597096,0,0,1,1
29958,corner.off,597096,373849,7,0,1,-1
29959,corner.off,373849,364632,7,0,-1,1
29998,corner.diag,364632,364633,0,0,-1,-1
29999,corner.diag,364633,364634,0,0,1,1
30038,corner.off,364634,281697,7,0,1,-1
30039,corner.off,281697,535267,7,0,-1,1
30078,corner.diag,535267,535268,0,0,-1,-1
30079,corner.diag,535268,535269,0,0,1,1
30118,corner.off,535269,817409,7,0,1,-1
30119,corner.off,817409,356660,7,0,-1,1
30158,corner.diag,356660,356661,0,0,-1,-1
30159,corner.diag,356661,356662,0,0,1,1
30198,corner.off,356662,209949,7,0,1,-1
30199,corner.off,209949,889538,7,0,-1,1
30238,corner.diag,889538,889539,0,0,-1,-1
30239,corner.diag,889539,889540,0,0,1,1
30278,corner.off,889540,5836,7,0,1,-1
30279,corner.off,5836,52524,7,0,-1,1
30318,corner.diag,52524,52525,0,0,-1,-1
30319,corner.diag,52525,52526,0,0,1,1
30358,corner.off,52526,472734,7,0,1,-1
30359,corner.off,472734,254594,7,0,-1,1
30398,corner.diag,254594,254595,0,0,-1,-1
30399,corner.diag,254595,254596,0,0,1,1
30438,corner.off,254596,291358,7,0,1,-1
30439,corner.off,291358,622216,7,0,-1,1
30478,corner.diag,622216,622217,0,0,-1,-1
30479,corner.diag,622217,622218,0,0,1,1
30518,corner.off,622218,599947,7,0,1,-1
30519,corner.off,599947,399508,7,0,-1,1
30558,corner.diag,399508,399509,0,0,-1,-1
30559,corner.diag,399509,399510,0,0,1,1
30598,corner.off,399510,595581,7,0,1,-1
30599,corner.off,595581,360214,7,0,-1,1
30638,corner.diag,360214,360215,0,0,-1,-1
30639,corner.diag,360215,360216,0,0,1,1
30678,corner.off,360216,241935,7,0,1,-1
30679,corner.off,241935,177409,7,0,-1,1
30718,corner.diag,177409,177410,0,0,-1,-1
30719,corner.diag,177410,177411,0,0,1,1
30758,corner.off,177411,596696,7,0,1,-1
30759,corner.off,596696,370249,7,0,-1,1
30798,corner.diag,370249,370250,0,0,-1,-1
30799,corner.diag,370250,370251,0,0,1,1
30838,corner.off,370251,332250,7,0,1,-1
30839,corner.off,332250,990244,7,0,-1,1
30878,corner.diag,990244,990245,0,0,-1,-1
30879,corner.diag,990245,990246,0,0,1,1
30918,corner.off,990246,912190,7,0,1,-1
30919,corner.off,912190,209686,7,0,-1,1
30958,corner.diag,209686,209687,0,0,-1,-1
30959,corner.diag,209687,209688,0,0,1,1
30998,corner.off,209688,887189,7,0,1,-1
30999,corner.off,887189,984680,7,0,-1,1
31038,corner.diag,984680,984681,0,0,-1,-1
31039,corner.diag,984681,984682,0,0,1,1
31078,corner.off,984682,862114,7,0,1,-1
31079,corner.off,862114,759005,7,0,-1,1
31118,corner.diag,759005,759006,0,0,-1,-1
31119,corner.diag,759006,759007,0,0,1,1
31158,corner.off,759007,831045,7,0,1,-1
31159,corner.off,831045,479384,7,0,-1,1
31198,corner.diag,479384,479385,0,0,-1,-1
31199,corner.diag,479385,479386,0,0,1,1
31238,corner.off,479386,314462,7,0,1,-1
31239,corner.off,314462,830152,7,0,-1,1
31278,corner.diag,830152,830153,0,0,-1,-1
31279,corner.diag,830153,830154,0,0,1,1
31318,corner.off,830154,471365,7,0,1,-1
31319,corner.off,471365,242273,7,0,-1,1
31358,corner.diag,242273,242274,0,0,-1,-1
31359,corner.diag,242274,242275,0,0,1,1
31398,corner.off,242275,180469,7,0,1,-1
31399,corner.off,180469,624218,7,0,-1,1
31438,corner.diag,624218,624219,0,0,-1,-1
31439,corner.diag,624219,624220,0,0,1,1
31478,corner.off,624220,617965,7,0,1,-1
31479,corner.off,617965,561670,7,0,-1,1
31518,corner.diag,561670,561671,0,0,-1,-1
31519,corner.diag,561671,561672,0,0,1,1
31558,corner.off,561672,55033,7,0,1,-1
31559,corner.off,55033,495297,7,0,-1,1
31598,corner.diag,495297,495298,0,0,-1,-1
31599,corner.diag,495298,495299,0,0,1,1
31638,corner.off,495299,457679,7,0,1,-1
31639,corner.off,457679,119099,7,0,-1,1
31678,corner.diag,119099,119100,0,0,-1,-1
31679,corner.diag,119100,119101,0,0,1,1
31718,corner.off,119101,71906,7,0,1,-1
31719,corner.off,71906,647154,7,0,-1,1
31758,corner.diag,647154,647155,0,0,-1,-1
31759,corner.diag,647155,647156,0,0,1,1
31798,corner.off,647156,824389,7,0,1,-1
31799,corner.off,824389,419480,7,0,-1,1
31838,corner.diag,419480,419481,0,0,-1,-1
31839,corner.diag,419481,419482,0,0,1,1
31878,corner.off,419482,775329,7,0,1,-1
31879,corner.off,775329,977943,7,0,-1,1
31918,corner.diag,977943,977944,0,0,-1,-1
31919,corner.diag,977944,977945,0,0,1,1
31958,corner.off,977945,801481,7,0,1,-1
31959,corner.off,801481,213308,7,0,-1,1
31998,corner.diag,213308,213309,0,0,-1,-1
31999,corner.diag,213309,213310,0,0,1,1
32038,corner.off,213310,919787,7,0,1,-1
32039,corner.off,919787,278059,7,0,-1,1
32078,corner.diag,278059,278060,0,0,-1,-1
32079,corner.diag,278060,278061,0,0,1,1
32118,corner.off,278061,502543,7,0,1,-1
32119,corner.off,502543,522875,7,0,-1,1
32158,corner.diag,522875,522876,0,0,-1,-1
32159,corner.diag,522876,522877,0,0,1,1
32198,corner.off,522877,705881,7,0,1,-1
32199,corner.off,705881,352911,7,0,-1,1
32238,corner.diag,352911,352912,0,0,-1,-1
32239,corner.diag,352912,352913,0,0,1,1
32278,corner.off,352913,176208,7,0,1,-1
32279,corner.off,176208,585869,7,0,-1,1
32318,corner.diag,585869,585870,0,0,-1,-1
32319,corner.diag,585870,585871,0,0,1,1
32358,corner.off,585871,272824,7,0,1,-1
32359,corner.off,272824,455410,7,0,-1,1
32398,corner.diag,455410,455411,0,0,-1,-1
32399,corner.diag,455411,455412,0,0,1,1
32438,corner.off,455412,98696,7,0,1,-1
32439,corner.off,98696,888264,7,0,-1,1
32478,corner.diag,888264,888265,0,0,-1,-1
32479,corner.diag,888265,888266,0,0,1,1
32518,corner.off,888266,994373,7,0,1,-1
32519,corner.off,994373,949333,7,0,-1,1
32558,corner.diag,949333,949334,0,0,-1,-1
32559,corner.diag,949334,949335,0,0,1,1
32598,corner.off,949335,543991,7,0,1,-1
32599,corner.off,543991,895907,7,0,-1,1
32638,corner.diag,895907,895908,0,0,-1,-1
32639,corner.diag,895908,895909,0,0,1,1
32678,corner.off,895909,63157,7,0,1,-1
32679,corner.off,63157,568413,7,0,-1,1
32718,corner.diag,568413,568414,0,0,-1,-1
32719,corner.diag,568414,568415,0,0,1,1
32758,corner.off,568415,115720,7,0,1,-1
32759,corner.off,115720,41477,7,0,-1,1
32798,corner.diag,41477,41478,0,0,-1,-1
32799,corner.diag,41478,41479,0,0,1,1
32838,corner.off,41479,373311,7,0,1,-1
32839,corner.off,373311,359790,7,0,-1,1
32878,corner.diag,359790,359791,0,0,-1,-1
32879,corner.diag,359791,359792,0,0,1,1
32918,corner.off,359792,238119,7,0,1,-1
32919,corner.off,238119,143065,7,0,-1,1
32958,corner.diag,143065,143066,0,0,-1,-1
32959,corner.diag,143066,143067,0,0,1,1
32998,corner.off,143067,287600,7,0,1,-1
32999,corner.off,287600,588394,7,0,-1,1
33038,corner.diag,588394,588395,0,0,-1,-1
33039,corner.diag,588395,588396,0,0,1,1
33078,corner.off,588396,295549,7,0,1,-1
33079,corner.off,295549,659935,7,0,-1,1
33118,corner.diag,659935,659936,0,0,-1,-1
33119,corner.diag,659936,659937,0,0,1,1
33158,corner.off,659937,939418,7,0,1,-1
33159,corner.off,939418,454738,7,0,-1,1
33198,corner.diag,454738,454739,0,0,-1,-1
33199,corner.diag,454739,454740,0,0,1,1
33238,corner.off,454740,92648,7,0,1,-1
33239,corner.off,92648,833832,7,0,-1,1
33278,corner.diag,833832,833833,0,0,-1,-1
33279,corner.diag,833833,833834,0,0,1,1
33318,corner.off,833834,504485,7,0,1,-1
33319,corner.off,504485,540353,7,0,-1,1
33358,corner.diag,540353,540354,0,0,-1,-1
33359,corner.diag,540354,540355,0,0,1,1
33398,corner.off,540355,863183,7,0,1,-1
33399,corner.off,863183,768626,7,0,-1,1
33438,corner.diag,768626,768627,0,0,-1,-1
33439,corner.diag,768627,768628,0,0,1,1
33478,corner.off,768628,917634,7,0,1,-1
33479,corner.off,917634,258682,7,0,-1,1
33518,corner.diag,258682,258683,0,0,-1,-1
33519,corner.diag,258683,258684,0,0,1,1
33558,corner.off,258684,328150,7,0,1,-1
33559,corner.off,328150,953344,7,0,-1,1
33598,corner.diag,953344,953345,0,0,-1,-1
33599,corner.diag,953345,953346,0,0,1,1
33638,corner.off,953346,580090,7,0,1,-1
33639,corner.off,580090,220795,7,0,-1,1
33678,corner.diag,220795,220796,0,0,-1,-1
33679,corner.diag,220796,220797,0,0,1,1
33718,corner.off,220797,987170,7,0,1,-1
33719,corner.off,987170,884506,7,0,-1,1
33758,corner.diag,884506,884507,0,0,-1,-1
33759,corner.diag,884507,884508,0,0,1,1
33798,corner.off,884508,960551,7,0,1,-1
33799,corner.off,960551,644935,7,0,-1,1
33838,corner.diag,644935,644936,0,0,-1,-1
33839,corner.diag,644936,644937,0,0,1,1
33878,corner.off,644937,804418,7,0,1,-1
33879,corner.off,804418,239741,7,0,-1,1
33918,corner.diag,239741,239742,0,0,-1,-1
33919,corner.diag,239742,239743,0,0,1,1
33958,corner.off,239743,157681,7,0,1,-1
33959,corner.off,157681,419126,7,0,-1,1
33998,corner.diag,419126,419127,0,0,-1,-1
33999,corner.diag,419127,419128,0,0,1,1
34038,corner.off,419128,772143,7,0,1,-1
34039,corner.off,772143,949269,7,0,-1,1
34078,corner.diag,949269,949270,0,0,-1,-1
34079,corner.diag,949270,949271,0,0,1,1
34118,corner.off,949271,543415,7,0,1,-1
34119,corner.off,543415,890723,7,0,-1,1
34158,corner.diag,890723,890724,0,0,-1,-1
34159,corner.diag,890724,890725,0,0,1,1
34198,corner.off,890725,16501,7,0,1,-1
34199,corner.off,16501,148509,7,0,-1,1
34238,corner.diag,148509,148510,0,0,-1,-1
34239,corner.diag,148510,148511,0,0,1,1
34278,corner.off,148511,336596,7,0,1,-1
34279,corner.off,336596,29355,7,0,-1,1
34318,corner.diag,29355,29356,0,0,-1,-1
34319,corner.diag,29356,29357,0,0,1,1
34358,corner.off,29357,264213,7,0,1,-1
34359,corner.off,264213,377911,7,0,-1,1
34398,corner.diag,377911,377912,0,0,-1,-1
34399,corner.diag,377912,377913,0,0,1,1
34438,corner.off,377913,401208,7,0,1,-1
34439,corner.off,401208,610863,7,0,-1,1
34478,corner.diag,610863,610864,0,0,-1,-1
34479,corner.diag,610864,610865,0,0,1,1
34518,corner.off,610865,497770,7,0,1,-1
34519,corner.off,497770,479918,7,0,-1,1
34558,corner.diag,479918,479919,0,0,-1,-1
34559,corner.diag,479919,479920,0,0,1,1
34598,corner.off,479920,319268,7,0,1,-1
34599,corner.off,319268,873406,7,0,-1,1
34638,corner.diag,873406,873407,0,0,-1,-1
34639,corner.diag,873407,873408,0,0,1,1
34678,corner.off,873408,860651,7,0,1,-1
34679,corner.off,860651,745838,7,0,-1,1
34718,corner.diag,745838,745839,0,0,-1,-1
34719,corner.diag,745839,745840,0,0,1,1
34758,corner.off,745840,712542,7,0,1,-1
34759,corner.off,712542,412860,7,0,-1,1
34798,corner.diag,412860,412861,0,0,-1,-1
34799,corner.diag,412861,412862,0,0,1,1
34838,corner.off,412862,715749,7,0,1,-1
34839,corner.off,715749,441723,7,0,-1,1
34878,corner.diag,441723,441724,0,0,-1,-1
34879,corner.diag,441724,441725,0,0,1,1
34918,corner.off,441725,975516,7,0,1,-1
34919,corner.off,975516,779620,7,0,-1,1
34958,corner.diag,779620,779621,0,0,-1,-1
34959,corner.diag,779621,779622,0,0,1,1
34998,corner.off,779622,16577,7,0,1,-1
34999,corner.off,16577,149193,7,0,-1,1
35038,corner.diag,149193,149194,0,0,-1,-1
35039,corner.diag,149194,149195,0,0,1,1
35078,corner.off,149195,342752,7,0,1,-1
35079,corner.off,342752,84759,7,0,-1,1
35118,corner.diag,84759,84760,0,0,-1,-1
35119,corner.diag,84760,84761,0,0,1,1
35158,corner.off,84761,762849,7,0,1,-1
35159,corner.off,762849,865623,7,0,-1,1
35198,corner.diag,865623,865624,0,0,-1,-1
35199,corner.diag,865624,865625,0,0,1,1
35238,corner.off,865625,790604,7,0,1,-1
35239,corner.off,790604,115415,7,0,-1,1
35278,corner.diag,115415,115416,0,0,-1,-1
35279,corner.diag,115416,115417,0,0,1,1
35318,corner.off,115417,38750,7,0,1,-1
35319,corner.off,38750,348750,7,0,-1,1
35358,corner.diag,348750,348751,0,0,-1,-1
35359,corner.diag,348751,348752,0,0,1,1
35398,corner.off,348752,138759,7,0,1,-1
35399,corner.off,138759,248828,7,0,-1,1
35438,corner.diag,248828,248829,0,0,-1,-1
35439,corner.diag,248829,248830,0,0,1,1
35478,corner.off,248830,239464,7,0,1,-1
35479,corner.off,239464,155170,7,0,-1,1
35518,corner.diag,155170,155171,0,0,-1,-1
35519,corner.diag,155171,155172,0,0,1,1
35558,corner.off,155172,396545,7,0,1,-1
35559,corner.off,396545,568896,7,0,-1,1
35598,corner.diag,568896,568897,0,0,-1,-1
35599,corner.diag,568897,568898,0,0,1,1
35638,corner.off,568898,120067,7,0,1,-1
35639,corner.off,120067,80600,7,0,-1,1
35678,corner.diag,80600,80601,0,0,-1,-1
35679,corner.diag,80601,80602,0,0,1,1
35718,corner.off,80602,725418,7,0,1,-1
35719,corner.off,725418,528744,7,0,-1,1
35758,corner.diag,528744,528745,0,0,-1,-1
35759,corner.diag,528745,528746,0,0,1,1
35798,corner.off,528746,758702,7,0,1,-1
35799,corner.off,758702,828300,7,0,-1,1
35838,corner.diag,828300,828301,0,0,-1,-1
35839,corner.diag,828301,828302,0,0,1,1
35878,corner.off,828302,454697,7,0,1,-1
35879,corner.off,454697,92261,7,0,-1,1
35918,corner.diag,92261,92262,0,0,-1,-1
35919,corner.diag,92262,92263,0,0,1,1
35958,corner.off,92263,830367,7,0,1,-1
35959,corner.off,830367,473282,7,0,-1,1
35998,corner.diag,473282,473283,0,0,-1,-1
35999,corner.diag,473283,473284,0,0,1,1
36038,corner.off,473284,259544,7,0,1,-1
36039,corner.off,259544,335890,7,0,-1,1
36078,corner.diag,335890,335891,0,0,-1,-1
36079,corner.diag,335891,335892,0,0,1,1
36118,corner.off,335892,23019,7,0,1,-1
36119,corner.off,23019,207171,7,0,-1,1
36158,corner.diag,207171,207172,0,0,-1,-1
36159,corner.diag,207172,207173,0,0,1,1
36198,corner.off,207173,864554,7,0,1,-1
36199,corner.off,864554,780965,7,0,-1,1
36238,corner.diag,780965,780966,0,0,-1,-1
36239,corner.diag,780966,780967,0,0,1,1
36278,corner.off,780967,28682,7,0,1,-1
36279,corner.off,28682,258138,7,0,-1,1
36318,corner.diag,258138,258139,0,0,-1,-1
36319,corner.diag,258139,258140,0,0,1,1
36358,corner.off,258140,323254,7,0,1,-1
36359,corner.off,323254,909280,7,0,-1,1
36398,corner.diag,909280,909281,0,0,-1,-1
36399,corner.diag,909281,909282,0,0,1,1
36438,corner.off,909282,183514,7,0,1,-1
36439,corner.off,183514,651623,7,0,-1,1
36478,corner.diag,651623,651624,0,0,-1,-1
36479,corner.diag,651624,651625,0,0,1,1
36518,corner.off,651625,864610,7,0,1,-1
36519,corner.off,864610,781469,7,0,-1,1
36558,corner.diag,781469,781470,0,0,-1,-1
36559,corner.diag,781470,781471,0,0,1,1
36598,corner.off,781471,33218,7,0,1,-1
36599,corner.off,33218,298962,7,0,-1,1
36638,corner.diag,298962,298963,0,0,-1,-1
36639,corner.diag,298963,298964,0,0,1,1
36678,corner.off,298964,690670,7,0,1,-1
36679,corner.off,690670,216012,7,0,-1,1
36718,corner.diag,216012,216013,0,0,-1,-1
36719,corner.diag,216013,216014,0,0,1,1
36758,corner.off,216014,944123,7,0,1,-1
36759,corner.off,944123,497083,7,0,-1,1
36798,corner.diag,497083,497084,0,0,-1,-1
36799,corner.diag,497084,497085,0,0,1,1
36838,corner.off,497085,473753,7,0,1,-1
36839,corner.off,473753,263765,7,0,-1,1
36878,corner.diag,263765,263766,0,0,-1,-1
36879,corner.diag,263766,263767,0,0,1,1
36918,corner.off,263767,373897,7,0,1,-1
36919,corner.off,373897,365064,7,0,-1,1
36958,corner.diag,365064,365065,0,0,-1,-1
36959,corner.diag,365065,365066,0,0,1,1
36998,corner.off,365066,285585,7,0,1,-1
36999,corner.off,285585,570259,7,0,-1,1
37038,corner.diag,570259,570260,0,0,-1,-1
37039,corner.diag,570260,570261,0,0,1,1
37078,corner.off,570261,132334,7,0,1,-1
37079,corner.off,132334,191003,7,0,-1,1
37118,corner.diag,191003,191004,0,0,-1,-1
37119,corner.diag,191004,191005,0,0,1,1
37158,corner.off,191005,719042,7,0,1,-1
37159,corner.off,719042,471360,7,0,-1,1
37198,corner.diag,471360,471361,0,0,-1,-1
37199,corner.diag,471361,471362,0,0,1,1
37238,corner.off,471362,242246,7,0,1,-1
37239,corner.off,242246,180208,7,0,-1,1
37278,corner.diag,180208,180209,0,0,-1,-1
37279,corner.diag,180209,180210,0,0,1,1
37318,corner.off,180210,621887,7,0,1,-1
37319,corner.off,621887,596968,7,0,-1,1
37358,corner.diag,596968,596969,0,0,-1,-1
37359,corner.diag,596969,596970,0,0,1,1
37398,corner.off,596970,372715,7,0,1,-1
37399,corner.off,372715,354426,7,0,-1,1
37438,corner.diag,354426,354427,0,0,-1,-1
37439,corner.diag,354427,354428,0,0,1,1
37478,corner.off,354428,189843,7,0,1,-1
37479,corner.off,189843,708584,7,0,-1,1
37518,corner.diag,708584,708585,0,0,-1,-1
37519,corner.diag,708585,708586,0,0,1,1
37558,corner.off,708586,377256,7,0,1,-1
37559,corner.off,377256,395295,7,0,-1,1
37598,corner.diag,395295,395296,0,0,-1,-1
37599,corner.diag,395296,395297,0,0,1,1
37638,corner.off,395297,557664,7,0,1,-1
37639,corner.off,557664,18961,7,0,-1,1
37678,corner.diag,18961,18962,0,0,-1,-1
37679,corner.diag,18962,18963,0,0,1,1
37718,corner.off,18963,170667,7,0,1,-1
37719,corner.off,170667,536000,7,0,-1,1
37758,corner.diag,536000,536001,0,0,-1,-1
37759,corner.diag,536001,536002,0,0,1,1
37798,corner.off,536002,824006,7,0,1,-1
37799,corner.off,824006,416033,7,0,-1,1
37838,corner.diag,416033,416034,0,0,-1,-1
37839,corner.diag,416034,416035,0,0,1,1
37878,corner.off,416035,744306,7,0,1,-1
37879,corner.off,744306,698736,7,0,-1,1
37918,corner.diag,698736,698737,0,0,-1,-1
37919,corner.diag,698737,698738,0,0,1,1
37958,corner.off,698738,288624,7,0,1,-1
37959,corner.off,288624,597610,7,0,-1,1
37998,corner.diag,597610,597611,0,0,-1,-1
37999,corner.diag,597611,597612,0,0,1,1
38038,corner.off,597612,378493,7,0,1,-1
38039,corner.off,378493,406428,7,0,-1,1
38078,corner.diag,406428,406429,0,0,-1,-1
38079,corner.diag,406429,406430,0,0,1,1
38118,corner.off,406430,657861,7,0,1,-1
38119,corner.off,657861,920734,7,0,-1,1
38158,corner.diag,920734,920735,0,0,-1,-1
38159,corner.diag,920735,920736,0,0,1,1
38198,corner.off,920736,286600,7,0,1,-1
38199,corner.off,286600,579394,7,0,-1,1
38238,corner.diag,579394,579395,0,0,-1,-1
38239,corner.diag,579395,579396,0,0,1,1
38278,corner.off,579396,214549,7,0,1,-1
38279,corner.off,214549,930938,7,0,-1,1
38318,corner.diag,930938,930939,0,0,-1,-1
38319,corner.diag,930939,930940,0,0,1,1
38358,corner.off,930940,378436,7,0,1,-1
38359,corner.off,378436,405915,7,0,-1,1
38398,corner.diag,405915,405916,0,0,-1,-1
38399,corner.diag,405916,405917,0,0,1,1
38438,corner.off,405917,653244,7,0,1,-1
38439,corner.off,653244,879181,7,0,-1,1
38478,corner.diag,879181,879182,0,0,-1,-1
38479,corner.diag,879182,879183,0,0,1,1
38518,corner.off,879183,912626,7,0,1,-1
38519,corner.off,912626,213610,7,0,-1,1
38558,corner.diag,213610,213611,0,0,-1,-1
38559,corner.diag,213611,213612,0,0,1,1
38598,corner.off,213612,922505,7,0,1,-1
38599,corner.off,922505,302521,7,0,-1,1
38638,corner.diag,302521,302522,0,0,-1,-1
38639,corner.diag,302522,302523,0,0,1,1
38678,corner.off,302523,722701,7,0,1,-1
38679,corner.off,722701,504291,7,0,-1,1
38718,corner.diag,504291,504292,0,0,-1,-1
38719,corner.diag,504292,504293,0,0,1,1
38758,corner.off,504293,538625,7,0,1,-1
38759,corner.off,538625,847613,7,0,-1,1
38798,corner.diag,847613,847614,0,0,-1,-1
38799,corner.diag,847614,847615,0,0,1,1
38838,corner.off,847615,628514,7,0,1,-1
38839,corner.off,628514,656611,7,0,-1,1
38878,corner.diag,656611,656612,0,0,-1,-1
38879,corner.diag,656612,656613,0,0,1,1
38918,corner.off,656613,909502,7,0,1,-1
38919,corner.off,909502,185494,7,0,-1,1
38958,corner.diag,185494,185495,0,0,-1,-1
38959,corner.diag,185495,185496,0,0,1,1
38998,corner.off,185496,669461,7,0,1,-1
38999,corner.off,669461,25131,7,0,-1,1
39038,corner.diag,25131,25132,0,0,-1,-1
39039,corner.diag,25132,25133,0,0,1,1
39078,corner.off,25133,226197,7,0,1,-1
39079,corner.off,226197,35767,7,0,-1,1
39118,corner.diag,35767,35768,0,0,-1,-1
39119,corner.diag,35768,35769,0,0,1,1
39158,corner.off,35769,321921,7,0,1,-1
39159,corner.off,321921,897283,7,0,-1,1
39198,corner.diag,897283,897284,0,0,-1,-1
39199,corner.diag,897284,897285,0,0,1,1
39238,corner.off,897285,75541,7,0,1,-1
39239,corner.off,75541,679869,7,0,-1,1
39278,corner.diag,679869,679870,0,0,-1,-1
39279,corner.diag,679870,679871,0,0,1,1
39318,corner.off,679871,118821,7,0,1,-1
39319,corner.off,118821,69386,7,0,-1,1
39358,corner.diag,69386,69387,0,0,-1,-1
39359,corner.diag,69387,69388,0,0,1,1
39398,corner.off,69388,624492,7,0,1,-1
39399,corner.off,624492,620413,7,0,-1,1
39438,corner.diag,620413,620414,0,0,-1,-1
39439,corner.diag,620414,620415,0,0,1,1
39478,corner.off,620415,583720,7,0,1,-1
39479,corner.off,583720,253465,7,0,-1,1
39518,corner.diag,253465,253466,0,0,-1,-1
39519,corner.diag,253466,253467,0,0,1,1
39558,corner.off,253467,281197,7,0,1,-1
39559,corner.off,281197,530767,7,0,-1,1
39598,corner.diag,530767,530768,0,0,-1,-1
39599,corner.diag,530768,530769,0,0,1,1
39638,corner.off,530769,776909,7,0,1,-1
39639,corner.off,776909,992163,7,0,-1,1
39678,corner.diag,992163,992164,0,0,-1,-1
39679,corner.diag,992164,992165,0,0,1,1
39718,corner.off,992165,929461,7,0,1,-1
39719,corner.off,929461,365125,7,0,-1,1
39758,corner.diag,365125,365126,0,0,-1,-1
39759,corner.diag,365126,365127,0,0,1,1
39798,corner.off,365127,286134,7,0,1,-1
39799,corner.off,286134,575200,7,0,-1,1
39838,corner.diag,575200,575201,0,0,-1,-1
39839,corner.diag,575201,575202,0,0,1,1
39878,corner.off,575202,176803,7,0,1,-1
39879,corner.off,176803,591224,7,0,-1,1
39918,corner.diag,591224,591225,0,0,-1,-1
39919,corner.diag,591225,591226,0,0,1,1
39958,corner.off,591226,321019,7,0,1,-1
39959,corner.off,321019,889165,7,0,-1,1
39998,corner.diag,889165,889166,0,0,-1,-1
39999,corner.diag,889166,889167,0,0,1,1
40000,INVERT_GEOM,889167,889167,1,1,-1,-1
40001,corner.diag,889167,889168,0,0,-1,-1
40002,corner.diag,889168,889169,0,0,1,1
40041,corner.off,889169,2497,7,0,1,-1
40042,corner.off,2497,22473,7,0,-1,1
40081,corner.diag,22473,22474,0,0,-1,-1
40082,corner.diag,22474,22475,0,0,1,1
40121,corner.off,22475,202275,7,0,1,-1
40122,corner.off,202275,820472,7,0,-1,1
40161,corner.diag,820472,820473,0,0,-1,-1
40162,corner.diag,820473,820474,0,0,1,1
40201,corner.off,820474,384245,7,0,1,-1
40202,corner.off,384245,458196,7,0,-1,1
40241,corner.diag,458196,458197,0,0,-1,-1
40242,corner.diag,458197,458198,0,0,1,1
40281,corner.off,458198,123770,7,0,1,-1
40282,corner.off,123770,113927,7,0,-1,1
40321,corner.diag,113927,113928,0,0,-1,-1
40322,corner.diag,113928,113929,0,0,1,1
40361,corner.off,113929,25358,7,0,1,-1
40362,corner.off,25358,228222,7,0,-1,1
40401,corner.diag,228222,228223,0,0,-1,-1
40402,corner.diag,228223,228224,0,0,1,1
40441,corner.off,228224,54010,7,0,1,-1
40442,corner.off,54010,486090,7,0,-1,1
40481,corner.diag,486090,486091,0,0,-1,-1
40482,corner.diag,486091,486092,0,0,1,1
40521,corner.off,486092,374816,7,0,1,-1
40522,corner.off,374816,373335,7,0,-1,1
40561,corner.diag,373335,373336,0,0,-1,-1
40562,corner.diag,373336,373337,0,0,1,1
40601,corner.off,373337,360024,7,0,1,-1
40602,corner.off,360024,240207,7,0,-1,1
40641,corner.diag,240207,240208,0,0,-1,-1
40642,corner.diag,240208,240209,0,0,1,1
40681,corner.off,240209,161875,7,0,1,-1
40682,corner.off,161875,456872,7,0,-1,1
40721,corner.diag,456872,456873,0,0,-1,-1
40722,corner.diag,456873,456874,0,0,1,1
40761,corner.off,456874,111854,7,0,1,-1
40762,corner.off,111854,6683,7,0,-1,1
40801,corner.diag,6683,6684,0,0,-1,-1
40802,corner.diag,6684,6685,0,0,1,1
40841,corner.off,6685,60165,7,0,1,-1
40842,corner.off,60165,541485,7,0,-1,1
40881,corner.diag,541485,541486,0,0,-1,-1
40882,corner.diag,541486,541487,0,0,1,1
40921,corner.off,541487,873371,7,0,1,-1
40922,corner.off,873371,860318,7,0,-1,1
40961,corner.diag,860318,860319,0,0,-1,-1
40962,corner.diag,860319,860320,0,0,1,1
41001,corner.off,860320,742859,7,0,1,-1
41002,corner.off,742859,685713,7,0,-1,1
41041,corner.diag,685713,685714,0,0,-1,-1
41042,corner.diag,685714,685715,0,0,1,1
41081,corner.off,685715,171417,7,0,1,-1
41082,corner.off,171417,542750,7,0,-1,1
41121,corner.diag,542750,542751,0,0,-1,-1
41122,corner.diag,542751,542752,0,0,1,1
41161,corner.off,542752,884756,7,0,1,-1
41162,corner.off,884756,962783,7,0,-1,1
41201,corner.diag,962783,962784,0,0,-1,-1
41202,corner.diag,962784,962785,0,0,1,1
41241,corner.off,962785,665041,7,0,1,-1
41242,corner.off,665041,985354,7,0,-1,1
41281,corner.diag,985354,985355,0,0,-1,-1
41282,corner.diag,985355,985356,0,0,1,1
41321,corner.off,985356,868180,7,0,1,-1
41322,corner.off,868180,813599,7,0,-1,1
41361,corner.diag,813599,813600,0,0,-1,-1
41362,corner.diag,813600,813601,0,0,1,1
