step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
4948,corner.diag,604416,604417,0,0,-1,-1
4949,corner.diag,604417,604418,0,0,1,1
4993,corner.off,604418,44162,8,0,1,1
5003,corner.off,44162,441620,0,10,1,1
5047,corner.diag,441620,441621,8,10,1,1
5048,corner.diag,441621,441622,8,10,-1,-1
5092,corner.off,441622,416208,0,10,-1,-1
5102,corner.off,416208,162068,8,0,-1,-1
5146,corner.diag,162068,162069,0,0,-1,-1
5147,corner.diag,162069,162070,0,0,1,1
5191,corner.off,162070,620697,8,0,1,1
5201,corner.off,620697,206952,0,10,1,1
5245,corner.diag,206952,206953,8,10,1,1
5246,corner.diag,206953,206954,8,10,-1,-1
5290,corner.off,206954,69534,0,10,-1,-1
5300,corner.off,69534,695340,8,0,-1,-1
5344,corner.diag,695340,695341,0,0,-1,-1
5345,corner.diag,695341,695342,0,0,1,1
5389,corner.off,695342,953402,8,0,1,1
5399,corner.off,953402,533993,0,10,1,1
5443,corner.diag,533993,533994,8,10,1,1
5444,corner.diag,533994,533995,8,10,-1,-1
5488,corner.off,533995,339935,0,10,-1,-1
5498,corner.off,339935,399341,8,0,-1,-1
5542,corner.diag,399341,399342,0,0,-1,-1
5543,corner.diag,399342,399343,0,0,1,1
5587,corner.off,399343,993421,8,0,1,1
5597,corner.off,993421,934183,0,10,1,1
5641,corner.diag,934183,934184,8,10,1,1
5642,corner.diag,934184,934185,8,10,-1,-1
5686,corner.off,934185,341823,0,10,-1,-1
5696,corner.off,341823,418221,8,0,-1,-1
5740,corner.diag,418221,418222,0,0,-1,-1
5741,corner.diag,418222,418223,0,0,1,1
5785,corner.off,418223,182218,8,0,1,1
5795,corner.off,182218,822177,0,10,1,1
5839,corner.diag,822177,822178,8,10,1,1
5840,corner.diag,822178,822179,8,10,-1,-1
5884,corner.off,822179,221766,0,10,-1,-1
5894,corner.off,221766,217654,8,0,-1,-1
5938,corner.diag,217654,217655,0,0,-1,-1
5939,corner.diag,217655,217656,0,0,1,1
5983,corner.off,217656,176554,8,0,1,1
5993,corner.off,176554,765537,0,10,1,1
6037,corner.diag,765537,765538,8,10,1,1
6038,corner.diag,765538,765539,8,10,-1,-1
6082,corner.off,765539,655369,0,10,-1,-1
6092,corner.off,655369,553672,8,0,-1,-1
6136,corner.diag,553672,553673,0,0,-1,-1
6137,corner.diag,553673,553674,0,0,1,1
6181,corner.off,553674,536725,8,0,1,1
6191,corner.off,536725,367235,0,10,1,1
6235,corner.diag,367235,367236,8,10,1,1
6236,corner.diag,367236,367237,8,10,-1,-1
6280,corner.off,367237,672361,0,10,-1,-1
6290,corner.off,672361,723592,8,0,-1,-1
6334,corner.diag,723592,723593,0,0,-1,-1
6335,corner.diag,723593,723594,0,0,1,1
6379,corner.off,723594,235919,8,0,1,1
6389,corner.off,235919,359184,0,10,1,1
6433,corner.diag,359184,359185,8,10,1,1
6434,corner.diag,359185,359186,8,10,-1,-1
6478,corner.off,359186,591851,0,10,-1,-1
6488,corner.off,591851,918495,8,0,-1,-1
6532,corner.diag,918495,918496,0,0,-1,-1
6533,corner.diag,918496,918497,0,0,1,1
6577,corner.off,918497,184943,8,0,1,1
6587,corner.off,184943,849427,0,10,1,1
6631,corner.diag,849427,849428,8,10,1,1
6632,corner.diag,849428,849429,8,10,-1,-1
6676,corner.off,849429,494266,0,10,-1,-1
6686,corner.off,494266,942648,8,0,-1,-1
6730,corner.diag,942648,942649,0,0,-1,-1
6731,corner.diag,942649,942650,0,0,1,1
6775,corner.off,942650,426473,8,0,1,1
6785,corner.off,426473,264718,0,10,1,1
6829,corner.diag,264718,264719,8,10,1,1
6830,corner.diag,264719,264720,8,10,-1,-1
6874,corner.off,264720,647194,0,10,-1,-1
6884,corner.off,647194,471922,8,0,-1,-1
6928,corner.diag,471922,471923,0,0,-1,-1
6929,corner.diag,471923,471924,0,0,1,1
6973,corner.off,471924,719228,8,0,1,1
6983,corner.off,719228,192259,0,10,1,1
7027,corner.diag,192259,192260,8,10,1,1
7028,corner.diag,192260,192261,8,10,-1,-1
7072,corner.off,192261,922607,0,10,-1,-1
7082,corner.off,922607,226043,8,0,-1,-1
7126,corner.diag,226043,226044,0,0,-1,-1
7127,corner.diag,226044,226045,0,0,1,1
7171,corner.off,226045,260444,8,0,1,1
7181,corner.off,260444,604434,0,10,1,1
7225,corner.diag,604434,604435,8,10,1,1
7226,corner.diag,604435,604436,8,10,-1,-1
7270,corner.off,604436,44342,0,10,-1,-1
7280,corner.off,44342,443420,8,0,-1,-1
7324,corner.diag,443420,443421,0,0,-1,-1
7325,corner.diag,443421,443422,0,0,1,1
7369,corner.off,443422,434208,8,0,1,1
7379,corner.off,434208,342068,0,10,1,1
7423,corner.diag,342068,342069,8,10,1,1
7424,corner.diag,342069,342070,8,10,-1,-1
7468,corner.off,342070,420691,0,10,-1,-1
7478,corner.off,420691,206898,8,0,-1,-1
7522,corner.diag,206898,206899,0,0,-1,-1
7523,corner.diag,206899,206900,0,0,1,1
7567,corner.off,206900,68994,8,0,1,1
7577,corner.off,68994,689940,0,10,1,1
7621,corner.diag,689940,689941,8,10,1,1
7622,corner.diag,689941,689942,8,10,-1,-1
7666,corner.off,689942,899402,0,10,-1,-1
7676,corner.off,899402,993996,8,0,-1,-1
7720,corner.diag,993996,993997,0,0,-1,-1
7721,corner.diag,993997,993998,0,0,1,1
7765,corner.off,993998,939953,8,0,1,1
7775,corner.off,939953,399503,0,10,1,1
7819,corner.diag,399503,399504,8,10,1,1
7820,corner.diag,399504,399505,8,10,-1,-1
7864,corner.off,399505,995041,0,10,-1,-1
7874,corner.off,995041,950383,8,0,-1,-1
7918,corner.diag,950383,950384,0,0,-1,-1
7919,corner.diag,950384,950385,0,0,1,1
7963,corner.off,950385,503823,8,0,1,1
7973,corner.off,503823,38215,0,10,1,1
8017,corner.diag,38215,38216,8,10,1,1
8018,corner.diag,38216,38217,8,10,-1,-1
8062,corner.off,38217,382170,0,10,-1,-1
8072,corner.off,382170,821691,8,0,-1,-1
8116,corner.diag,821691,821692,0,0,-1,-1
8117,corner.diag,821692,821693,0,0,1,1
8161,corner.off,821693,216906,8,0,1,1
8171,corner.off,216906,169054,0,10,1,1
8215,corner.diag,169054,169055,8,10,1,1
8216,corner.diag,169055,169056,8,10,-1,-1
8260,corner.off,169056,690557,0,10,-1,-1
8270,corner.off,690557,905552,8,0,-1,-1
8314,corner.diag,905552,905553,0,0,-1,-1
8315,corner.diag,905553,905554,0,0,1,1
8359,corner.off,905554,55513,8,0,1,1
8369,corner.off,55513,555130,0,10,1,1
8413,corner.diag,555130,555131,8,10,1,1
8414,corner.diag,555131,555132,8,10,-1,-1
8458,corner.off,555132,551305,0,10,-1,-1
8468,corner.off,551305,513035,8,0,-1,-1
8512,corner.diag,513035,513036,0,0,-1,-1
8513,corner.diag,513036,513037,0,0,1,1
8557,corner.off,513037,130355,8,0,1,1
8567,corner.off,130355,303547,0,10,1,1
8611,corner.diag,303547,303548,8,10,1,1
8612,corner.diag,303548,303549,8,10,-1,-1
8656,corner.off,303549,35481,0,10,-1,-1
8666,corner.off,35481,354810,8,0,-1,-1
8710,corner.diag,354810,354811,0,0,-1,-1
8711,corner.diag,354811,354812,0,0,1,1
8755,corner.off,354812,548111,8,0,1,1
8765,corner.off,548111,481095,0,10,1,1
8809,corner.diag,481095,481096,8,10,1,1
8810,corner.diag,481096,481097,8,10,-1,-1
8854,corner.off,481097,810958,0,10,-1,-1
8864,corner.off,810958,109556,8,0,-1,-1
8908,corner.diag,109556,109557,0,0,-1,-1
8909,corner.diag,109557,109558,0,0,1,1
8953,corner.off,109558,95577,8,0,1,1
8963,corner.off,95577,955770,0,10,1,1
9007,corner.diag,955770,955771,8,10,1,1
9008,corner.diag,955771,955772,8,10,-1,-1
9052,corner.off,955772,557693,0,10,-1,-1
9062,corner.off,557693,576915,8,0,-1,-1
9106,corner.diag,576915,576916,0,0,-1,-1
9107,corner.diag,576916,576917,0,0,1,1
9151,corner.off,576917,769155,8,0,1,1
9161,corner.off,769155,691529,0,10,1,1
9205,corner.diag,691529,691530,8,10,1,1
9206,corner.diag,691530,691531,8,10,-1,-1
9250,corner.off,691531,915292,0,10,-1,-1
9260,corner.off,915292,152893,8,0,-1,-1
9304,corner.diag,152893,152894,0,0,-1,-1
9305,corner.diag,152894,152895,0,0,1,1
9349,corner.off,152895,528947,8,0,1,1
9359,corner.off,528947,289455,0,10,1,1
9403,corner.diag,289455,289456,8,10,1,1
9404,corner.diag,289456,289457,8,10,-1,-1
9448,corner.off,289457,894564,0,10,-1,-1
9458,corner.off,894564,945616,8,0,-1,-1
9502,corner.diag,945616,945617,0,0,-1,-1
9503,corner.diag,945617,945618,0,0,1,1
9547,corner.off,945618,456153,8,0,1,1
9557,corner.off,456153,561518,0,10,1,1
9601,corner.diag,561518,561519,8,10,1,1
9602,corner.diag,561519,561520,8,10,-1,-1
9646,corner.off,561520,615185,0,10,-1,-1
9656,corner.off,615185,151832,8,0,-1,-1
9700,corner.diag,151832,151833,0,0,-1,-1
9701,corner.diag,151833,151834,0,0,1,1
9745,corner.off,151834,518337,8,0,1,1
9755,corner.off,518337,183355,0,10,1,1
9799,corner.diag,183355,183356,8,10,1,1
9800,corner.diag,183356,183357,8,10,-1,-1
9844,corner.off,183357,833567,0,10,-1,-1
9854,corner.off,833567,335646,8,0,-1,-1
9898,corner.diag,335646,335647,0,0,-1,-1
9899,corner.diag,335647,335648,0,0,1,1
9943,corner.off,335648,356471,8,0,1,1
9953,corner.off,356471,564701,0,10,1,1
9997,corner.diag,564701,564702,8,10,1,1
9998,corner.diag,564702,564703,8,10,-1,-1
10042,corner.off,564703,647015,0,10,-1,-1
10052,corner.off,647015,470132,8,0,-1,-1
10096,corner.diag,470132,470133,0,0,-1,-1
10097,corner.diag,470133,470134,0,0,1,1
10141,corner.off,470134,701328,8,0,1,1
10151,corner.off,701328,13259,0,10,1,1
10195,corner.diag,13259,13260,8,10,1,1
10196,corner.diag,13260,13261,8,10,-1,-1
10240,corner.off,13261,132610,0,10,-1,-1
10250,corner.off,132610,326097,8,0,-1,-1
10294,corner.diag,326097,326098,0,0,-1,-1
10295,corner.diag,326098,326099,0,0,1,1
10339,corner.off,326099,260981,8,0,1,1
10349,corner.off,260981,609804,0,10,1,1
10393,corner.diag,609804,609805,8,10,1,1
10394,corner.diag,609805,609806,8,10,-1,-1
10438,corner.off,609806,98042,0,10,-1,-1
10448,corner.off,98042,980420,8,0,-1,-1
10492,corner.diag,980420,980421,0,0,-1,-1
10493,corner.diag,980421,980422,0,0,1,1
10537,corner.off,980422,804193,8,0,1,1
10547,corner.off,804193,41906,0,10,1,1
10591,corner.diag,41906,41907,8,10,1,1
10592,corner.diag,41907,41908,8,10,-1,-1
10636,corner.off,41908,419080,0,10,-1,-1
10646,corner.off,419080,190788,8,0,-1,-1
10690,corner.diag,190788,190789,0,0,-1,-1
10691,corner.diag,190789,190790,0,0,1,1
10735,corner.off,190790,907897,8,0,1,1
10745,corner.off,907897,78943,0,10,1,1
10789,corner.diag,78943,78944,8,10,1,1
10790,corner.diag,78944,78945,8,10,-1,-1
10834,corner.off,78945,789450,0,10,-1,-1
10844,corner.off,789450,894479,8,0,-1,-1
10888,corner.diag,894479,894480,0,0,-1,-1
10889,corner.diag,894480,894481,0,0,1,1
10933,corner.off,894481,944786,8,0,1,1
10943,corner.off,944786,447833,0,10,1,1
10987,corner.diag,447833,447834,8,10,1,1
10988,corner.diag,447834,447835,8,10,-1,-1
11032,corner.off,447835,478338,0,10,-1,-1
11042,corner.off,478338,783368,8,0,-1,-1
11086,corner.diag,783368,783369,0,0,-1,-1
11087,corner.diag,783369,783370,0,0,1,1
11131,corner.off,783370,833679,8,0,1,1
11141,corner.off,833679,336766,0,10,1,1
11185,corner.diag,336766,336767,8,10,1,1
11186,corner.diag,336767,336768,8,10,-1,-1
11230,corner.off,336768,367671,0,10,-1,-1
11240,corner.off,367671,676701,8,0,-1,-1
11284,corner.diag,676701,676702,0,0,-1,-1
11285,corner.diag,676702,676703,0,0,1,1
11329,corner.off,676703,767012,8,0,1,1
11339,corner.off,767012,670099,0,10,1,1
11383,corner.diag,670099,670100,8,10,1,1
11384,corner.diag,670100,670101,8,10,-1,-1
11428,corner.off,670101,700992,0,10,-1,-1
11438,corner.off,700992,9899,8,0,-1,-1
11482,corner.diag,9899,9900,0,0,-1,-1
11483,corner.diag,9900,9901,0,0,1,1
11527,corner.off,9901,99010,8,0,1,1
11537,corner.off,99010,990100,0,10,1,1
11581,corner.diag,990100,990101,8,10,1,1
11582,corner.diag,990101,990102,8,10,-1,-1
11626,corner.off,990102,900993,0,10,-1,-1
11636,corner.off,900993,9903,8,0,-1,-1
11680,corner.diag,9903,9904,0,0,-1,-1
11681,corner.diag,9904,9905,0,0,1,1
11725,corner.off,9905,99050,8,0,1,1
11735,corner.off,99050,990500,0,10,1,1
11779,corner.diag,990500,990501,8,10,1,1
11780,corner.diag,990501,990502,8,10,-1,-1
11824,corner.off,990502,904993,0,10,-1,-1
11834,corner.off,904993,49903,8,0,-1,-1
11878,corner.diag,49903,49904,0,0,-1,-1
11879,corner.diag,49904,49905,0,0,1,1
11923,corner.off,49905,499050,8,0,1,1
11933,corner.off,499050,990488,0,10,1,1
11977,corner.diag,990488,990489,8,10,1,1
11978,corner.diag,990489,990490,8,10,-1,-1
12022,corner.off,990490,904873,0,10,-1,-1
12032,corner.off,904873,48703,8,0,-1,-1
12076,corner.diag,48703,48704,0,0,-1,-1
12077,corner.diag,48704,48705,0,0,1,1
12121,corner.off,48705,487050,8,0,1,1
12131,corner.off,487050,870488,0,10,1,1
12175,corner.diag,870488,870489,8,10,1,1
12176,corner.diag,870489,870490,8,10,-1,-1
12220,corner.off,870490,704876,0,10,-1,-1
12230,corner.off,704876,48739,8,0,-1,-1
12274,corner.diag,48739,48740,0,0,-1,-1
12275,corner.diag,48740,48741,0,0,1,1
12319,corner.off,48741,487410,8,0,1,1
12329,corner.off,487410,874088,0,10,1,1
12373,corner.diag,874088,874089,8,10,1,1
12374,corner.diag,874089,874090,8,10,-1,-1
12418,corner.off,874090,740876,0,10,-1,-1
12428,corner.off,740876,408739,8,0,-1,-1
12472,corner.diag,408739,408740,0,0,-1,-1
12473,corner.diag,408740,408741,0,0,1,1
12517,corner.off,408741,87398,8,0,1,1
12527,corner.off,87398,873980,0,10,1,1
12571,corner.diag,873980,873981,8,10,1,1
12572,corner.diag,873981,873982,8,10,-1,-1
12616,corner.off,873982,739796,0,10,-1,-1
12626,corner.off,739796,397939,8,0,-1,-1
12670,corner.diag,397939,397940,0,0,-1,-1
12671,corner.diag,397940,397941,0,0,1,1
12715,corner.off,397941,979401,8,0,1,1
12725,corner.off,979401,793983,0,10,1,1
12769,corner.diag,793983,793984,8,10,1,1
12770,corner.diag,793984,793985,8,10,-1,-1
12814,corner.off,793985,939829,0,10,-1,-1
12824,corner.off,939829,398263,8,0,-1,-1
12868,corner.diag,398263,398264,0,0,-1,-1
12869,corner.diag,398264,398265,0,0,1,1
12913,corner.off,398265,982641,8,0,1,1
12923,corner.off,982641,826383,0,10,1,1
12967,corner.diag,826383,826384,8,10,1,1
12968,corner.diag,826384,826385,8,10,-1,-1
13012,corner.off,826385,263826,0,10,-1,-1
13022,corner.off,263826,638254,8,0,-1,-1
13066,corner.diag,638254,638255,0,0,-1,-1
13067,corner.diag,638255,638256,0,0,1,1
13111,corner.off,638256,382542,8,0,1,1
13121,corner.off,382542,825411,0,10,1,1
13165,corner.diag,825411,825412,8,10,1,1
13166,corner.diag,825412,825413,8,10,-1,-1
13210,corner.off,825413,254106,0,10,-1,-1
13220,corner.off,254106,541054,8,0,-1,-1
13264,corner.diag,541054,541055,0,0,-1,-1
13265,corner.diag,541055,541056,0,0,1,1
13309,corner.off,541056,410545,8,0,1,1
13319,corner.off,410545,105438,0,10,1,1
13363,corner.diag,105438,105439,8,10,1,1
13364,corner.diag,105439,105440,8,10,-1,-1
13408,corner.off,105440,54397,0,10,-1,-1
13418,corner.off,54397,543970,8,0,-1,-1
13462,corner.diag,543970,543971,0,0,-1,-1
13463,corner.diag,543971,543972,0,0,1,1
13507,corner.off,543972,439705,8,0,1,1
13517,corner.off,439705,397038,0,10,1,1
13561,corner.diag,397038,397039,8,10,1,1
13562,corner.diag,397039,397040,8,10,-1,-1
13606,corner.off,397040,970391,0,10,-1,-1
13616,corner.off,970391,703883,8,0,-1,-1
13660,corner.diag,703883,703884,0,0,-1,-1
13661,corner.diag,703884,703885,0,0,1,1
13705,corner.off,703885,38829,8,0,1,1
13715,corner.off,38829,388290,0,10,1,1
13759,corner.diag,388290,388291,8,10,1,1
13760,corner.diag,388291,388292,8,10,-1,-1
13804,corner.off,388292,882911,0,10,-1,-1
13814,corner.off,882911,829086,8,0,-1,-1
13858,corner.diag,829086,829087,0,0,-1,-1
13859,corner.diag,829087,829088,0,0,1,1
13903,corner.off,829088,290856,8,0,1,1
13913,corner.off,290856,908554,0,10,1,1
13957,corner.diag,908554,908555,8,10,1,1
13958,corner.diag,908555,908556,8,10,-1,-1
14002,corner.off,908556,85533,0,10,-1,-1
14012,corner.off,85533,855330,8,0,-1,-1
14056,corner.diag,855330,855331,0,0,-1,-1
14057,corner.diag,855331,855332,0,0,1,1
14101,corner.off,855332,553296,8,0,1,1
14111,corner.off,553296,532945,0,10,1,1
14155,corner.diag,532945,532946,8,10,1,1
14156,corner.diag,532946,532947,8,10,-1,-1
14200,corner.off,532947,329455,0,10,-1,-1
14210,corner.off,329455,294541,8,0,-1,-1
14254,corner.diag,294541,294542,0,0,-1,-1
14255,corner.diag,294542,294543,0,0,1,1
14299,corner.off,294543,945424,8,0,1,1
14309,corner.off,945424,454213,0,10,1,1
14353,corner.diag,454213,454214,8,10,1,1
14354,corner.diag,454214,454215,8,10,-1,-1
14398,corner.off,454215,542138,0,10,-1,-1
14408,corner.off,542138,421365,8,0,-1,-1
14452,corner.diag,421365,421366,0,0,-1,-1
14453,corner.diag,421366,421367,0,0,1,1
14497,corner.off,421367,213658,8,0,1,1
14507,corner.off,213658,136574,0,10,1,1
14551,corner.diag,136574,136575,8,10,1,1
14552,corner.diag,136575,136576,8,10,-1,-1
14596,corner.off,136576,365757,0,10,-1,-1
14606,corner.off,365757,657561,8,0,-1,-1
14650,corner.diag,657561,657562,0,0,-1,-1
14651,corner.diag,657562,657563,0,0,1,1
14695,corner.off,657563,575612,8,0,1,1
14705,corner.off,575612,756105,0,10,1,1
14749,corner.diag,756105,756106,8,10,1,1
