step,eventType,phaseBefore,phaseAfter,x,y,vx,vy
1007,corner.diag,177089,177090,0,0,1,1
1034,corner.off,177090,416717,0,8,-1,-1
1042,corner.off,416717,333727,6,0,-1,-1
1069,corner.diag,333727,333728,6,8,1,1
1070,corner.diag,333728,333729,6,8,-1,-1
1097,corner.off,333729,669826,6,0,1,1
1105,corner.off,669826,358593,0,8,1,1
1132,corner.diag,358593,358594,0,0,-1,-1
1133,corner.diag,358594,358595,0,0,1,1
1160,corner.off,358595,868754,0,8,-1,-1
1168,corner.off,868754,950014,6,0,-1,-1
1195,corner.diag,950014,950015,6,8,1,1
1196,corner.diag,950015,950016,6,8,-1,-1
1223,corner.off,950016,600107,6,0,1,1
1231,corner.off,600107,800844,0,8,1,1
1258,corner.diag,800844,800845,0,0,-1,-1
1259,corner.diag,800845,800846,0,0,1,1
1286,corner.off,800846,406750,0,8,-1,-1
1294,corner.off,406750,253991,6,0,-1,-1
1321,corner.diag,253991,253992,6,8,1,1
1322,corner.diag,253992,253993,6,8,-1,-1
1349,corner.off,253993,31938,6,0,1,1
1357,corner.off,31938,255504,0,8,1,1
1384,corner.diag,255504,255505,0,0,-1,-1
1385,corner.diag,255505,255506,0,0,1,1
1412,corner.off,255506,44042,0,8,-1,-1
1420,corner.off,44042,352336,6,0,-1,-1
1447,corner.diag,352336,352337,6,8,1,1
1448,corner.diag,352337,352338,6,8,-1,-1
1475,corner.off,352338,818698,6,0,1,1
1483,corner.off,818698,549566,0,8,1,1
1510,corner.diag,549566,549567,0,0,-1,-1
1511,corner.diag,549567,549568,0,0,1,1
1538,corner.off,549568,396532,0,8,-1,-1
1546,corner.off,396532,172247,6,0,-1,-1
1573,corner.diag,172247,172248,6,8,1,1
1574,corner.diag,172248,172249,6,8,-1,-1
1601,corner.off,172249,377989,6,0,1,1
1609,corner.off,377989,23903,0,8,1,1
1636,corner.diag,23903,23904,0,0,-1,-1
1637,corner.diag,23904,23905,0,0,1,1
1664,corner.off,23905,191240,0,8,-1,-1
1672,corner.off,191240,529917,6,0,-1,-1
1699,corner.diag,529917,529918,6,8,1,1
1700,corner.diag,529918,529919,6,8,-1,-1
1727,corner.off,529919,239340,6,0,1,1
1735,corner.off,239340,914717,0,8,1,1
1762,corner.diag,914717,914718,0,0,-1,-1
1763,corner.diag,914718,914719,0,0,1,1
1790,corner.off,914719,317731,0,8,-1,-1
1798,corner.off,317731,541842,6,0,-1,-1
1825,corner.diag,541842,541843,6,8,1,1
1826,corner.diag,541843,541844,6,8,-1,-1
1853,corner.off,541844,334740,6,0,1,1
1861,corner.off,334740,677914,0,8,1,1
1888,corner.diag,677914,677915,0,0,-1,-1
1889,corner.diag,677915,677916,0,0,1,1
1916,corner.off,677916,423313,0,8,-1,-1
1924,corner.off,423313,386495,6,0,-1,-1
1951,corner.diag,386495,386496,6,8,1,1
1952,corner.diag,386496,386497,6,8,-1,-1
1979,corner.off,386497,91967,6,0,1,1
1987,corner.off,91967,735736,0,8,1,1
2014,corner.diag,735736,735737,0,0,-1,-1
2015,corner.diag,735737,735738,0,0,1,1
2042,corner.off,735738,885889,0,8,-1,-1
2050,corner.off,885889,87091,6,0,-1,-1
2077,corner.diag,87091,87092,6,8,1,1
2078,corner.diag,87092,87093,6,8,-1,-1
2105,corner.off,87093,696744,6,0,1,1
2113,corner.off,696744,573937,0,8,1,1
2140,corner.diag,573937,573938,0,0,-1,-1
2141,corner.diag,573938,573939,0,0,1,1
2168,corner.off,573939,591500,0,8,-1,-1
2176,corner.off,591500,731988,6,0,-1,-1
2203,corner.diag,731988,731989,6,8,1,1
2204,corner.diag,731989,731990,6,8,-1,-1
2231,corner.off,731990,855905,6,0,1,1
2239,corner.off,855905,847222,0,8,1,1
2266,corner.diag,847222,847223,0,0,-1,-1
2267,corner.diag,847223,847224,0,0,1,1
2294,corner.off,847224,777774,0,8,-1,-1
2302,corner.off,777774,222174,6,0,-1,-1
2329,corner.diag,222174,222175,6,8,1,1
2330,corner.diag,222175,222176,6,8,-1,-1
2357,corner.off,222176,777405,6,0,1,1
2365,corner.off,777405,219222,0,8,1,1
2392,corner.diag,219222,219223,0,0,-1,-1
2393,corner.diag,219223,219224,0,0,1,1
2420,corner.off,219224,753789,0,8,-1,-1
2428,corner.off,753789,30294,6,0,-1,-1
2455,corner.diag,30294,30295,6,8,1,1
2456,corner.diag,30295,30296,6,8,-1,-1
2483,corner.off,30296,242368,6,0,1,1
2491,corner.off,242368,938941,0,8,1,1
2518,corner.diag,938941,938942,0,0,-1,-1
2519,corner.diag,938942,938943,0,0,1,1
2546,corner.off,938943,511523,0,8,-1,-1
2554,corner.off,511523,92172,6,0,-1,-1
2581,corner.diag,92172,92173,6,8,1,1
2582,corner.diag,92173,92174,6,8,-1,-1
2609,corner.off,92174,737392,6,0,1,1
2617,corner.off,737392,899121,0,8,1,1
2644,corner.diag,899121,899122,0,0,-1,-1
2645,corner.diag,899122,899123,0,0,1,1
2672,corner.off,899123,192963,0,8,-1,-1
2680,corner.off,192963,543701,6,0,-1,-1
2707,corner.diag,543701,543702,6,8,1,1
2708,corner.diag,543702,543703,6,8,-1,-1
2735,corner.off,543703,349612,6,0,1,1
2743,corner.off,349612,796890,0,8,1,1
2770,corner.diag,796890,796891,0,0,-1,-1
2771,corner.diag,796891,796892,0,0,1,1
2798,corner.off,796892,375118,0,8,-1,-1
2806,corner.off,375118,935,6,0,-1,-1
2833,corner.diag,935,936,6,8,1,1
2834,corner.diag,936,937,6,8,-1,-1
2861,corner.off,937,7496,6,0,1,1
2869,corner.off,7496,59968,0,8,1,1
2896,corner.diag,59968,59969,0,0,-1,-1
2897,corner.diag,59969,59970,0,0,1,1
2924,corner.off,59970,479760,0,8,-1,-1
2932,corner.off,479760,838071,6,0,-1,-1
2959,corner.diag,838071,838072,6,8,1,1
2960,corner.diag,838072,838073,6,8,-1,-1
2987,corner.off,838073,704566,6,0,1,1
2995,corner.off,704566,636513,0,8,1,1
3022,corner.diag,636513,636514,0,0,-1,-1
3023,corner.diag,636514,636515,0,0,1,1
3050,corner.off,636515,92105,0,8,-1,-1
3058,corner.off,92105,736840,6,0,-1,-1
3085,corner.diag,736840,736841,6,8,1,1
3086,corner.diag,736841,736842,6,8,-1,-1
3113,corner.off,736842,894721,6,0,1,1
3121,corner.off,894721,157747,0,8,1,1
3148,corner.diag,157747,157748,0,0,-1,-1
3149,corner.diag,157748,157749,0,0,1,1
3176,corner.off,157749,261989,0,8,-1,-1
3184,corner.off,261989,95906,6,0,-1,-1
3211,corner.diag,95906,95907,6,8,1,1
3212,corner.diag,95907,95908,6,8,-1,-1
3239,corner.off,95908,767264,6,0,1,1
3247,corner.off,767264,138094,0,8,1,1
3274,corner.diag,138094,138095,0,0,-1,-1
3275,corner.diag,138095,138096,0,0,1,1
3302,corner.off,138096,104765,0,8,-1,-1
3310,corner.off,104765,838120,6,0,-1,-1
3337,corner.diag,838120,838121,6,8,1,1
3338,corner.diag,838121,838122,6,8,-1,-1
3365,corner.off,838122,704958,6,0,1,1
3373,corner.off,704958,639649,0,8,1,1
3400,corner.diag,639649,639650,0,0,-1,-1
3401,corner.diag,639650,639651,0,0,1,1
3428,corner.off,639651,117193,0,8,-1,-1
3436,corner.off,117193,937544,6,0,-1,-1
3463,corner.diag,937544,937545,6,8,1,1
3464,corner.diag,937545,937546,6,8,-1,-1
3491,corner.off,937546,500347,6,0,1,1
3499,corner.off,500347,2764,0,8,1,1
3526,corner.diag,2764,2765,0,0,-1,-1
3527,corner.diag,2765,2766,0,0,1,1
3554,corner.off,2766,22128,0,8,-1,-1
3562,corner.off,22128,177024,6,0,-1,-1
3589,corner.diag,177024,177025,6,8,1,1
3590,corner.diag,177025,177026,6,8,-1,-1
3617,corner.off,177026,416205,6,0,1,1
3625,corner.off,416205,329631,0,8,1,1
3652,corner.diag,329631,329632,0,0,-1,-1
3653,corner.diag,329632,329633,0,0,1,1
3680,corner.off,329633,637058,0,8,-1,-1
3688,corner.off,637058,96449,6,0,-1,-1
3715,corner.diag,96449,96450,6,8,1,1
3716,corner.diag,96450,96451,6,8,-1,-1
3743,corner.off,96451,771608,6,0,1,1
3751,corner.off,771608,172846,0,8,1,1
3778,corner.diag,172846,172847,0,0,-1,-1
3779,corner.diag,172847,172848,0,0,1,1
3806,corner.off,172848,382781,0,8,-1,-1
3814,corner.off,382781,62239,6,0,-1,-1
3841,corner.diag,62239,62240,6,8,1,1
3842,corner.diag,62240,62241,6,8,-1,-1
3869,corner.off,62241,497928,6,0,1,1
3877,corner.off,497928,983415,0,8,1,1
3904,corner.diag,983415,983416,0,0,-1,-1
3905,corner.diag,983416,983417,0,0,1,1
3932,corner.off,983417,867315,0,8,-1,-1
3940,corner.off,867315,938502,6,0,-1,-1
3967,corner.diag,938502,938503,6,8,1,1
3968,corner.diag,938503,938504,6,8,-1,-1
3995,corner.off,938504,508011,6,0,1,1
4003,corner.off,508011,64076,0,8,1,1
4030,corner.diag,64076,64077,0,0,-1,-1
4031,corner.diag,64077,64078,0,0,1,1
4058,corner.off,64078,512624,0,8,-1,-1
4066,corner.off,512624,100980,6,0,-1,-1
4093,corner.diag,100980,100981,6,8,1,1
4094,corner.diag,100981,100982,6,8,-1,-1
4121,corner.off,100982,807856,6,0,1,1
4129,corner.off,807856,462830,0,8,1,1
4156,corner.diag,462830,462831,0,0,-1,-1
4157,corner.diag,462831,462832,0,0,1,1
4184,corner.off,462832,702647,0,8,-1,-1
4192,corner.off,702647,621161,6,0,-1,-1
4219,corner.diag,621161,621162,6,8,1,1
4220,corner.diag,621162,621163,6,8,-1,-1
4247,corner.off,621163,969292,6,0,1,1
4255,corner.off,969292,754315,0,8,1,1
4282,corner.diag,754315,754316,0,0,-1,-1
4283,corner.diag,754316,754317,0,0,1,1
4310,corner.off,754317,34518,0,8,-1,-1
4318,corner.off,34518,276144,6,0,-1,-1
4345,corner.diag,276144,276145,6,8,1,1
4346,corner.diag,276145,276146,6,8,-1,-1
4373,corner.off,276146,209162,6,0,1,1
4381,corner.off,209162,673293,0,8,1,1
4408,corner.diag,673293,673294,0,0,-1,-1
4409,corner.diag,673294,673295,0,0,1,1
4436,corner.off,673295,386345,0,8,-1,-1
4444,corner.off,386345,90751,6,0,-1,-1
4471,corner.diag,90751,90752,6,8,1,1
4472,corner.diag,90752,90753,6,8,-1,-1
4499,corner.off,90753,726024,6,0,1,1
4507,corner.off,726024,808177,0,8,1,1
4534,corner.diag,808177,808178,0,0,-1,-1
4535,corner.diag,808178,808179,0,0,1,1
4562,corner.off,808179,465414,0,8,-1,-1
4570,corner.off,465414,723303,6,0,-1,-1
4597,corner.diag,723303,723304,6,8,1,1
4598,corner.diag,723304,723305,6,8,-1,-1
4625,corner.off,723305,786425,6,0,1,1
4633,corner.off,786425,291382,0,8,1,1
4660,corner.diag,291382,291383,0,0,-1,-1
4661,corner.diag,291383,291384,0,0,1,1
4688,corner.off,291384,331066,0,8,-1,-1
4696,corner.off,331066,648522,6,0,-1,-1
4723,corner.diag,648522,648523,6,8,1,1
4724,corner.diag,648523,648524,6,8,-1,-1
4751,corner.off,648524,188177,6,0,1,1
4759,corner.off,188177,505413,0,8,1,1
4786,corner.diag,505413,505414,0,0,-1,-1
4787,corner.diag,505414,505415,0,0,1,1
4814,corner.off,505415,43308,0,8,-1,-1
4822,corner.off,43308,346464,6,0,-1,-1
4849,corner.diag,346464,346465,6,8,1,1
4850,corner.diag,346465,346466,6,8,-1,-1
4877,corner.off,346466,771722,6,0,1,1
4885,corner.off,771722,173758,0,8,1,1
4912,corner.diag,173758,173759,0,0,-1,-1
4913,corner.diag,173759,173760,0,0,1,1
4940,corner.off,173760,390077,0,8,-1,-1
4948,corner.off,390077,120607,6,0,-1,-1
4975,corner.diag,120607,120608,6,8,1,1
4976,corner.diag,120608,120609,6,8,-1,-1
5003,corner.off,120609,964872,6,0,1,1
5011,corner.off,964872,718955,0,8,1,1
5038,corner.diag,718955,718956,0,0,-1,-1
5039,corner.diag,718956,718957,0,0,1,1
5066,corner.off,718957,751641,0,8,-1,-1
5074,corner.off,751641,13110,6,0,-1,-1
5101,corner.diag,13110,13111,6,8,1,1
5102,corner.diag,13111,13112,6,8,-1,-1
5129,corner.off,13112,104896,6,0,1,1
5137,corner.off,104896,839168,0,8,1,1
5164,corner.diag,839168,839169,0,0,-1,-1
5165,corner.diag,839169,839170,0,0,1,1
5192,corner.off,839170,713342,0,8,-1,-1
5200,corner.off,713342,706721,6,0,-1,-1
5227,corner.diag,706721,706722,6,8,1,1
5228,corner.diag,706722,706723,6,8,-1,-1
5255,corner.off,706723,653769,6,0,1,1
5263,corner.off,653769,230137,0,8,1,1
5290,corner.diag,230137,230138,0,0,-1,-1
5291,corner.diag,230138,230139,0,0,1,1
5318,corner.off,230139,841109,0,8,-1,-1
5326,corner.off,841109,728854,6,0,-1,-1
5353,corner.diag,728854,728855,6,8,1,1
5354,corner.diag,728855,728856,6,8,-1,-1
5381,corner.off,728856,830833,6,0,1,1
5389,corner.off,830833,646646,0,8,1,1
5416,corner.diag,646646,646647,0,0,-1,-1
5417,corner.diag,646647,646648,0,0,1,1
5444,corner.off,646648,173169,0,8,-1,-1
5452,corner.off,173169,385349,6,0,-1,-1
5479,corner.diag,385349,385350,6,8,1,1
5480,corner.diag,385350,385351,6,8,-1,-1
5507,corner.off,385351,82799,6,0,1,1
5515,corner.off,82799,662392,0,8,1,1
5542,corner.diag,662392,662393,0,0,-1,-1
5543,corner.diag,662393,662394,0,0,1,1
5570,corner.off,662394,299137,0,8,-1,-1
5578,corner.off,299137,393090,6,0,-1,-1
5605,corner.diag,393090,393091,6,8,1,1
5606,corner.diag,393091,393092,6,8,-1,-1
5633,corner.off,393092,144727,6,0,1,1
5641,corner.off,144727,157813,0,8,1,1
5668,corner.diag,157813,157814,0,0,-1,-1
5669,corner.diag,157814,157815,0,0,1,1
5696,corner.off,157815,262517,0,8,-1,-1
5704,corner.off,262517,100130,6,0,-1,-1
5731,corner.diag,100130,100131,6,8,1,1
5732,corner.diag,100131,100132,6,8,-1,-1
5759,corner.off,100132,801056,6,0,1,1
5767,corner.off,801056,408430,0,8,1,1
5794,corner.diag,408430,408431,0,0,-1,-1
5795,corner.diag,408431,408432,0,0,1,1
5822,corner.off,408432,267447,0,8,-1,-1
5830,corner.off,267447,139570,6,0,-1,-1
5857,corner.diag,139570,139571,6,8,1,1
5858,corner.diag,139571,139572,6,8,-1,-1
5885,corner.off,139572,116573,6,0,1,1
5893,corner.off,116573,932584,0,8,1,1
5920,corner.diag,932584,932585,0,0,-1,-1
5921,corner.diag,932585,932586,0,0,1,1
5948,corner.off,932586,460667,0,8,-1,-1
5956,corner.off,460667,685327,6,0,-1,-1
5983,corner.diag,685327,685328,6,8,1,1
5984,corner.diag,685328,685329,6,8,-1,-1
6011,corner.off,685329,482617,6,0,1,1
6019,corner.off,482617,860927,0,8,1,1
6046,corner.diag,860927,860928,0,0,-1,-1
6047,corner.diag,860928,860929,0,0,1,1
6074,corner.off,860929,887414,0,8,-1,-1
6082,corner.off,887414,99291,6,0,-1,-1
6109,corner.diag,99291,99292,6,8,1,1
6110,corner.diag,99292,99293,6,8,-1,-1
6137,corner.off,99293,794344,6,0,1,1
6145,corner.off,794344,354734,0,8,1,1
6172,corner.diag,354734,354735,0,0,-1,-1
6173,corner.diag,354735,354736,0,0,1,1
6200,corner.off,354736,837882,0,8,-1,-1
6208,corner.off,837882,703038,6,0,-1,-1
6235,corner.diag,703038,703039,6,8,1,1
6236,corner.diag,703039,703040,6,8,-1,-1
6263,corner.off,703040,624305,6,0,1,1
6271,corner.off,624305,994428,0,8,1,1
6298,corner.diag,994428,994429,0,0,-1,-1
6299,corner.diag,994429,994430,0,0,1,1
6326,corner.off,994430,955419,0,8,-1,-1
6334,corner.off,955419,643331,6,0,-1,-1
6361,corner.diag,643331,643332,6,8,1,1
6362,corner.diag,643332,643333,6,8,-1,-1
6389,corner.off,643333,146649,6,0,1,1
6397,corner.off,146649,173189,0,8,1,1
6424,corner.diag,173189,173190,0,0,-1,-1
6425,corner.diag,173190,173191,0,0,1,1
6452,corner.off,173191,385525,0,8,-1,-1
6460,corner.off,385525,84191,6,0,-1,-1
6487,corner.diag,84191,84192,6,8,1,1
6488,corner.diag,84192,84193,6,8,-1,-1
6515,corner.off,84193,673544,6,0,1,1
6523,corner.off,673544,388337,0,8,1,1
6550,corner.diag,388337,388338,0,0,-1,-1
6551,corner.diag,388338,388339,0,0,1,1
6578,corner.off,388339,106703,0,8,-1,-1
6586,corner.off,106703,853624,6,0,-1,-1
6613,corner.diag,853624,853625,6,8,1,1
6614,corner.diag,853625,853626,6,8,-1,-1
6641,corner.off,853626,828990,6,0,1,1
6649,corner.off,828990,631902,0,8,1,1
6676,corner.diag,631902,631903,0,0,-1,-1
6677,corner.diag,631903,631904,0,0,1,1
6704,corner.off,631904,55217,0,8,-1,-1
6712,corner.off,55217,441736,6,0,-1,-1
6739,corner.diag,441736,441737,6,8,1,1
6740,corner.diag,441737,441738,6,8,-1,-1
6767,corner.off,441738,533895,6,0,1,1
6775,corner.off,533895,271148,0,8,1,1
6802,corner.diag,271148,271149,0,0,-1,-1
6803,corner.diag,271149,271150,0,0,1,1
6830,corner.off,271150,169194,0,8,-1,-1
6838,corner.off,169194,353549,6,0,-1,-1
6865,corner.diag,353549,353550,6,8,1,1
6866,corner.diag,353550,353551,6,8,-1,-1
6893,corner.off,353551,828402,6,0,1,1
6901,corner.off,828402,627198,0,8,1,1
6928,corner.diag,627198,627199,0,0,-1,-1
6929,corner.diag,627199,627200,0,0,1,1
6956,corner.off,627200,17585,0,8,-1,-1
6964,corner.off,17585,140680,6,0,-1,-1
6991,corner.diag,140680,140681,6,8,1,1
6992,corner.diag,140681,140682,6,8,-1,-1
7019,corner.off,140682,125453,6,0,1,1
7027,corner.off,125453,3621,0,8,1,1
7054,corner.diag,3621,3622,0,0,-1,-1
7055,corner.diag,3622,3623,0,0,1,1
7082,corner.off,3623,28984,0,8,-1,-1
7090,corner.off,28984,231872,6,0,-1,-1
7117,corner.diag,231872,231873,6,8,1,1
7118,corner.diag,231873,231874,6,8,-1,-1
7145,corner.off,231874,854989,6,0,1,1
7153,corner.off,854989,839894,0,8,1,1
7180,corner.diag,839894,839895,0,0,-1,-1
7181,corner.diag,839895,839896,0,0,1,1
7208,corner.off,839896,719150,0,8,-1,-1
7216,corner.off,719150,753185,6,0,-1,-1
7243,corner.diag,753185,753186,6,8,1,1
7244,corner.diag,753186,753187,6,8,-1,-1
7271,corner.off,753187,25478,6,0,1,1
7279,corner.off,25478,203824,0,8,1,1
7306,corner.diag,203824,203825,0,0,-1,-1
7307,corner.diag,203825,203826,0,0,1,1
7334,corner.off,203826,630605,0,8,-1,-1
7342,corner.off,630605,44825,6,0,-1,-1
7369,corner.diag,44825,44826,6,8,1,1
7370,corner.diag,44826,44827,6,8,-1,-1
7397,corner.off,44827,358616,6,0,1,1
7405,corner.off,358616,868922,0,8,1,1
7432,corner.diag,868922,868923,0,0,-1,-1
7433,corner.diag,868923,868924,0,0,1,1
7460,corner.off,868924,951374,0,8,-1,-1
7468,corner.off,951374,610971,6,0,-1,-1
7495,corner.diag,610971,610972,6,8,1,1
7496,corner.diag,610972,610973,6,8,-1,-1
7523,corner.off,610973,887772,6,0,1,1
7531,corner.off,887772,102155,0,8,1,1
7558,corner.diag,102155,102156,0,0,-1,-1
7559,corner.diag,102156,102157,0,0,1,1
7586,corner.off,102157,817256,0,8,-1,-1
7594,corner.off,817256,538030,6,0,-1,-1
7621,corner.diag,538030,538031,6,8,1,1
7622,corner.diag,538031,538032,6,8,-1,-1
7649,corner.off,538032,304244,6,0,1,1
7657,corner.off,304244,433946,0,8,1,1
7684,corner.diag,433946,433947,0,0,-1,-1
7685,corner.diag,433947,433948,0,0,1,1
7712,corner.off,433948,471575,0,8,-1,-1
7720,corner.off,471575,772591,6,0,-1,-1
7747,corner.diag,772591,772592,6,8,1,1
7748,corner.diag,772592,772593,6,8,-1,-1
7775,corner.off,772593,180726,6,0,1,1
7783,corner.off,180726,445805,0,8,1,1
7810,corner.diag,445805,445806,0,0,-1,-1
7811,corner.diag,445806,445807,0,0,1,1
7838,corner.off,445807,566447,0,8,-1,-1
7846,corner.off,566447,531564,6,0,-1,-1
7873,corner.diag,531564,531565,6,8,1,1
7874,corner.diag,531565,531566,6,8,-1,-1
7901,corner.off,531566,252516,6,0,1,1
7909,corner.off,252516,20122,0,8,1,1
7936,corner.diag,20122,20123,0,0,-1,-1
7937,corner.diag,20123,20124,0,0,1,1
7964,corner.off,20124,160992,0,8,-1,-1
7972,corner.off,160992,287933,6,0,-1,-1
7999,corner.diag,287933,287934,6,8,1,1
8000,corner.diag,287934,287935,6,8,-1,-1
8027,corner.off,287935,303474,6,0,1,1
8035,corner.off,303474,427786,0,8,1,1
8062,corner.diag,427786,427787,0,0,-1,-1
8063,corner.diag,427787,427788,0,0,1,1
8090,corner.off,427788,422295,0,8,-1,-1
8098,corner.off,422295,378351,6,0,-1,-1
8125,corner.diag,378351,378352,6,8,1,1
8126,corner.diag,378352,378353,6,8,-1,-1
8153,corner.off,378353,26815,6,0,1,1
8161,corner.off,26815,214520,0,8,1,1
8188,corner.diag,214520,214521,0,0,-1,-1
8189,corner.diag,214521,214522,0,0,1,1
8216,corner.off,214522,716173,0,8,-1,-1
8224,corner.off,716173,729369,6,0,-1,-1
8251,corner.diag,729369,729370,6,8,1,1
8252,corner.diag,729370,729371,6,8,-1,-1
8279,corner.off,729371,834953,6,0,1,1
8287,corner.off,834953,679606,0,8,1,1
8314,corner.diag,679606,679607,0,0,-1,-1
8315,corner.diag,679607,679608,0,0,1,1
8342,corner.off,679608,436849,0,8,-1,-1
8350,corner.off,436849,494783,6,0,-1,-1
8377,corner.diag,494783,494784,6,8,1,1
8378,corner.diag,494784,494785,6,8,-1,-1
8405,corner.off,494785,958271,6,0,1,1
8413,corner.off,958271,666147,0,8,1,1
8440,corner.diag,666147,666148,0,0,-1,-1
8441,corner.diag,666148,666149,0,0,1,1
8468,corner.off,666149,329177,0,8,-1,-1
8476,corner.off,329177,633410,6,0,-1,-1
8503,corner.diag,633410,633411,6,8,1,1
8504,corner.diag,633411,633412,6,8,-1,-1
8531,corner.off,633412,67281,6,0,1,1
8539,corner.off,67281,538248,0,8,1,1
8566,corner.diag,538248,538249,0,0,-1,-1
8567,corner.diag,538249,538250,0,0,1,1
8594,corner.off,538250,305988,0,8,-1,-1
8602,corner.off,305988,447898,6,0,-1,-1
8629,corner.diag,447898,447899,6,8,1,1
8630,corner.diag,447899,447900,6,8,-1,-1
8657,corner.off,447900,583191,6,0,1,1
8665,corner.off,583191,665516,0,8,1,1
8692,corner.diag,665516,665517,0,0,-1,-1
8693,corner.diag,665517,665518,0,0,1,1
8720,corner.off,665518,324129,0,8,-1,-1
8728,corner.off,324129,593026,6,0,-1,-1
8755,corner.diag,593026,593027,6,8,1,1
8756,corner.diag,593027,593028,6,8,-1,-1
8783,corner.off,593028,744212,6,0,1,1
8791,corner.off,744212,953681,0,8,1,1
8818,corner.diag,953681,953682,0,0,-1,-1
8819,corner.diag,953682,953683,0,0,1,1
8846,corner.off,953683,629443,0,8,-1,-1
8854,corner.off,629443,35529,6,0,-1,-1
8881,corner.diag,35529,35530,6,8,1,1
8882,corner.diag,35530,35531,6,8,-1,-1
8909,corner.off,35531,284248,6,0,1,1
8917,corner.off,284248,273978,0,8,1,1
8944,corner.diag,273978,273979,0,0,-1,-1
8945,corner.diag,273979,273980,0,0,1,1
8972,corner.off,273980,191834,0,8,-1,-1
8980,corner.off,191834,534669,6,0,-1,-1
9007,corner.diag,534669,534670,6,8,1,1
9008,corner.diag,534670,534671,6,8,-1,-1
9035,corner.off,534671,277356,6,0,1,1
9043,corner.off,277356,218842,0,8,1,1
9070,corner.diag,218842,218843,0,0,-1,-1
9071,corner.diag,218843,218844,0,0,1,1
9098,corner.off,218844,750749,0,8,-1,-1
9106,corner.off,750749,5974,6,0,-1,-1
9133,corner.diag,5974,5975,6,8,1,1
9134,corner.diag,5975,5976,6,8,-1,-1
9161,corner.off,5976,47808,6,0,1,1
9169,corner.off,47808,382464,0,8,1,1
9196,corner.diag,382464,382465,0,0,-1,-1
9197,corner.diag,382465,382466,0,0,1,1
9224,corner.off,382466,59719,0,8,-1,-1
9232,corner.off,59719,477752,6,0,-1,-1
9259,corner.diag,477752,477753,6,8,1,1
9260,corner.diag,477753,477754,6,8,-1,-1
9287,corner.off,477754,822023,6,0,1,1
9295,corner.off,822023,576166,0,8,1,1
9322,corner.diag,576166,576167,0,0,-1,-1
9323,corner.diag,576167,576168,0,0,1,1
9350,corner.off,576168,609332,0,8,-1,-1
9358,corner.off,609332,874644,6,0,-1,-1
9385,corner.diag,874644,874645,6,8,1,1
9386,corner.diag,874645,874646,6,8,-1,-1
